date;greenbox;breached_range_high;breached_range_low;closed_above_range_high;closed_below_range_low;range_confirmed;range_holds_close;range_holds_wick;breakout_time;breakout_window;upday;range_holds;close_outside_range;max_retracement_time;max_expansion_time;retrace_into_range;retracement_in_minutes;expansion_in_minutes;expansion_window;retracement_window;took_out_day_open;took_out_ny_true_open;expansion_level;expansion_level_body;retracement_level;retracement_level_body;after_conf_max_level;after_conf_min_level;opening_level;closing_level;session_close_level;session_low_level;session_high_level;model;model_prev;upday_prev;range_holds_prev;range_multiplier
2023-09-18;false;true;true;true;false;true;true;false;1695050700000000;11:15 - 11:30;true;true;false;1695051000000000;1695052200000000;true;5.0;25.0;11:45 - 12:00;11:30 - 11:45;false;false;1.6;1.8;1.0;1.1;1.7;0.1;1.0;0.2;0.5;-0.0;1.7;Weak Downtrend;Medium Downtrend;false;false;1.6
2023-09-19;true;false;true;false;true;true;true;true;1695132000000000;10:00 - 10:15;false;true;true;1695134700000000;1695137100000000;true;45.0;85.0;11:15 - 11:30;10:45 - 11:00;false;false;-1.6;-3.6;0.7;1.0;-1.7;0.7;0.2;0.3;-0.3;-1.7;0.7;Strong Uptrend;Expansion;true;false;0.7
2023-09-20;true;true;true;true;true;true;false;false;1695218400000000;10:00 - 10:15;true;false;false;1695225600000000;1695228000000000;true;120.0;160.0;12:30 - 12:45;12:00 - 12:15;false;false;1.9;2.3;0.2;0.1;2.0;-2.1;0.2;0.6;-2.0;-2.1;2.0;Strong Uptrend;Strong Downtrend;true;true;0.9
2023-09-21;false;true;true;true;false;true;true;false;1695305700000000;10:15 - 10:30;true;true;true;1695307800000000;1695317400000000;true;35.0;195.0;13:30 - 13:45;10:45 - 11:00;false;false;2.0;2.4;0.9;1.1;2.1;0.9;0.8;0.1;1.4;-0.1;2.1;Strong Downtrend;Weak Downtrend;false;true;1.6
2023-09-22;true;true;true;true;true;true;false;false;1695391200000000;10:00 - 10:15;true;false;false;1695391500000000;1695391500000000;false;5.0;5.0;10:00 - 10:15;10:00 - 10:15;false;false;1.4;1.6;1.3;1.4;1.5;-1.0;0.4;1.0;-0.6;-1.0;1.6;Contraction;Strong Downtrend;false;true;0.6
2023-09-25;true;true;true;true;true;true;false;false;1695653400000000;10:45 - 11:00;false;false;false;1695653700000000;1695653700000000;false;5.0;5.0;10:45 - 11:00;10:45 - 11:00;false;false;-0.2;-1.2;-0.1;-0.8;-0.3;1.1;0.6;0.7;0.6;-0.3;1.1;Strong Downtrend;Weak Uptrend;false;true;2.2
2023-09-26;false;true;true;false;true;true;true;false;1695737400000000;10:00 - 10:15;false;true;true;1695738000000000;1695753300000000;true;10.0;265.0;14:30 - 14:45;10:15 - 10:30;false;false;-1.8;-3.4;0.5;0.3;-1.9;0.5;0.7;0.3;-1.8;-1.9;1.2;Medium Uptrend;Strong Downtrend;true;true;1.1
2023-09-27;false;true;true;false;true;true;true;false;1695823800000000;10:00 - 10:15;false;true;false;1695828600000000;1695836100000000;true;80.0;205.0;13:30 - 13:45;11:30 - 11:45;false;false;-1.4;-2.9;1.0;1.7;-1.5;1.2;0.6;0.5;0.3;-1.5;1.2;Weak Downtrend;Expansion;true;false;1.2
2023-09-28;false;true;false;true;false;true;true;true;1695914400000000;11:15 - 11:30;true;true;false;1695914700000000;1695916200000000;true;5.0;30.0;11:45 - 12:00;11:15 - 11:30;false;false;1.8;2.4;0.9;1.1;1.9;0.3;0.6;0.4;0.8;0.1;1.9;Strong Uptrend;Expansion;true;true;0.9
2023-09-29;false;false;true;false;true;true;true;true;1695996000000000;10:00 - 10:15;false;true;true;1695996300000000;1695997500000000;false;5.0;25.0;10:15 - 10:30;10:00 - 10:15;false;false;-1.1;-1.4;-0.2;-0.4;-1.2;0.2;0.9;0.1;-0.5;-1.2;0.2;Medium Downtrend;Strong Uptrend;true;false;2.1
2023-10-02;false;true;true;false;true;true;true;false;1696255800000000;10:00 - 10:15;false;true;true;1696256700000000;1696276500000000;true;15.0;345.0;15:45 - 16:00;10:15 - 10:30;false;false;-2.1;-2.9;0.8;1.1;-2.2;0.8;0.6;0.0;-2.2;-2.2;1.0;Strong Downtrend;Strong Uptrend;false;true;1.3
2023-10-03;true;false;true;false;true;true;true;true;1696341600000000;10:00 - 10:15;false;true;false;1696341900000000;1696341900000000;false;5.0;5.0;10:00 - 10:15;10:00 - 10:15;false;false;-0.9;-1.2;-0.6;-0.8;-1.0;0.7;0.0;0.7;0.0;-1.0;0.7;Medium Uptrend;Medium Downtrend;true;false;1.1
2023-10-04;false;false;true;false;true;true;true;true;1696428000000000;10:00 - 10:15;false;true;false;1696428300000000;1696429500000000;false;5.0;25.0;10:15 - 10:30;10:00 - 10:15;false;false;-1.5;-2.1;-0.4;-0.8;-1.6;0.8;0.6;0.1;0.2;-1.6;0.8;Strong Uptrend;Strong Downtrend;true;true;0.7
2023-10-05;true;true;true;true;false;true;true;false;1696519200000000;11:15 - 11:30;true;true;true;1696519500000000;1696535700000000;true;5.0;275.0;15:45 - 16:00;11:15 - 11:30;false;true;2.7;6.2;1.0;1.7;2.8;1.0;0.6;0.7;2.7;-0.0;2.8;Medium Uptrend;Expansion;false;false;1.5
2023-10-06;false;true;false;true;false;true;true;true;1696601400000000;10:00 - 10:15;true;true;true;1696602000000000;1696606800000000;true;10.0;90.0;11:30 - 11:45;10:15 - 10:30;false;false;4.3;6.8;0.8;1.1;4.4;0.8;0.7;0.6;3.7;0.5;4.4;Strong Downtrend;Weak Downtrend;true;true;1.3
2023-10-09;true;true;true;true;true;true;false;false;1696863600000000;11:00 - 11:15;true;false;true;1696870500000000;1696881300000000;true;115.0;295.0;15:45 - 16:00;12:45 - 13:00;false;false;2.9;3.3;-0.4;-0.5;3.0;-0.4;0.1;0.8;3.0;-0.4;3.0;Strong Uptrend;Strong Downtrend;false;true;1.3
2023-10-10;true;true;false;true;false;true;true;true;1696946400000000;10:00 - 10:15;true;true;true;1696949100000000;1696956300000000;true;45.0;165.0;12:45 - 13:00;10:45 - 11:00;false;false;4.2;5.4;0.9;0.8;4.3;0.9;0.6;1.0;3.7;0.9;4.3;Strong Uptrend;Strong Downtrend;true;true;0.9
2023-10-11;true;false;true;false;true;true;true;true;1697036700000000;11:00 - 11:15;false;true;false;1697038500000000;1697046300000000;true;30.0;160.0;13:45 - 14:00;11:30 - 11:45;false;false;-0.8;-1.3;0.1;0.1;-0.9;0.2;0.3;0.7;0.1;-0.9;0.8;Strong Uptrend;Medium Downtrend;true;false;2.6
2023-10-12;false;false;true;false;true;true;true;true;1697121600000000;10:30 - 10:45;false;true;true;1697121900000000;1697137200000000;false;5.0;260.0;15:00 - 15:15;10:45 - 11:00;false;false;-2.0;-3.2;-0.2;-0.5;-2.1;-0.2;0.9;0.2;-2.0;-2.1;0.8;Strong Downtrend;Expansion;false;true;1.6
2023-10-13;true;false;true;false;true;true;true;true;1697206200000000;10:00 - 10:15;false;true;true;1697206500000000;1697217300000000;false;5.0;185.0;13:15 - 13:30;10:15 - 10:30;true;false;-2.7;-3.8;-0.4;-0.6;-2.8;-0.4;0.2;0.6;-1.6;-2.8;0.6;Strong Downtrend;Strong Uptrend;true;false;0.5
2023-10-16;false;true;true;true;true;true;false;false;1697465100000000;10:00 - 10:15;false;false;false;1697465400000000;1697465400000000;true;5.0;5.0;10:00 - 10:15;10:00 - 10:15;false;false;-0.1;-0.4;0.3;0.2;-0.2;4.2;0.8;0.1;4.0;-0.4;4.2;Weak Downtrend;Strong Uptrend;true;false;1.1
2023-10-17;false;true;false;true;false;true;true;true;1697551500000000;10:00 - 10:15;true;true;true;1697551800000000;1697559900000000;false;5.0;140.0;12:15 - 12:30;10:00 - 10:15;false;false;4.8;7.8;1.4;2.0;4.9;1.4;0.3;0.2;2.9;0.1;4.9;Strong Downtrend;Strong Downtrend;true;false;0.9
2023-10-18;false;false;true;false;true;true;true;true;1697637600000000;10:00 - 10:15;false;true;true;1697638800000000;1697655900000000;true;20.0;305.0;15:00 - 15:15;10:15 - 10:30;false;true;-1.9;-2.4;0.8;1.0;-2.0;0.8;0.4;0.1;-1.7;-2.0;0.8;Strong Downtrend;Strong Uptrend;false;false;1.0
2023-10-19;true;true;true;true;true;true;false;false;1697731200000000;12:00 - 12:15;true;false;false;1697731800000000;1697732400000000;false;10.0;20.0;12:15 - 12:30;12:00 - 12:15;false;false;2.3;4.3;1.3;2.3;2.4;-0.6;0.1;0.2;0.4;-0.8;2.5;Medium Uptrend;Expansion;false;true;1.3
2023-10-20;false;true;true;true;true;true;false;false;1697811000000000;10:00 - 10:15;false;false;false;1697811300000000;1697811300000000;false;5.0;5.0;10:15 - 10:30;10:15 - 10:30;false;false;-0.7;-0.9;-0.3;-0.4;-0.8;1.5;0.0;0.0;0.9;-0.8;1.5;Strong Uptrend;Strong Downtrend;true;true;1.4
2023-10-23;true;true;false;true;false;true;true;true;1698069600000000;10:00 - 10:15;true;true;true;1698069900000000;1698087000000000;true;5.0;290.0;14:45 - 15:00;10:00 - 10:15;true;false;4.5;4.8;1.0;1.0;4.6;1.0;0.6;1.0;4.0;1.0;4.6;Weak Uptrend;Expansion;true;false;1.0
2023-10-24;false;false;true;false;true;true;true;true;1698156000000000;10:00 - 10:15;false;true;true;1698157500000000;1698166200000000;true;25.0;170.0;12:45 - 13:00;10:15 - 10:30;false;false;-0.6;-0.9;0.4;0.4;-0.7;0.4;0.7;0.4;-0.3;-0.7;0.6;Strong Downtrend;Strong Uptrend;false;true;2.1
2023-10-25;true;true;true;true;true;true;false;false;1698243600000000;10:15 - 10:30;true;false;false;1698244200000000;1698245100000000;false;10.0;25.0;10:45 - 11:00;10:30 - 10:45;false;false;2.3;3.7;1.2;1.6;2.4;-0.7;0.4;0.9;-0.7;-0.7;2.4;Strong Downtrend;Expansion;false;true;0.8
2023-10-26;true;true;true;true;true;true;false;false;1698329100000000;10:00 - 10:15;false;false;false;1698333000000000;1698336600000000;true;65.0;125.0;12:00 - 12:15;11:00 - 11:15;false;false;-0.7;-0.8;0.9;1.0;-0.8;1.2;0.0;0.4;0.4;-0.8;1.2;Strong Uptrend;Strong Downtrend;true;true;1.2
2023-10-27;false;true;true;false;true;true;true;false;1698417000000000;10:30 - 10:45;false;true;true;1698422700000000;1698434100000000;true;95.0;285.0;15:15 - 15:30;12:00 - 12:15;false;false;-1.6;-2.1;0.6;0.6;-1.7;0.6;0.4;0.1;-1.1;-1.7;1.1;Strong Uptrend;Strong Downtrend;true;false;1.4
2023-10-30;true;true;true;true;true;true;false;false;1698674400000000;10:00 - 10:15;true;false;true;1698676200000000;1698695400000000;true;30.0;350.0;15:45 - 16:00;10:30 - 10:45;false;false;4.2;6.9;-1.4;-2.3;4.3;-1.4;0.0;0.4;4.1;-1.4;4.3;Strong Uptrend;Strong Uptrend;false;false;0.7
2023-10-31;false;true;true;true;true;true;false;false;1698760800000000;10:00 - 10:15;false;false;false;1698761700000000;1698765000000000;true;15.0;70.0;11:00 - 11:15;10:15 - 10:30;false;true;-0.8;-2.2;1.3;2.6;-0.9;1.3;0.3;0.1;1.1;-0.9;1.3;Weak Downtrend;Strong Downtrend;true;true;1.4
2023-11-01;true;true;false;true;false;true;true;true;1698847200000000;10:00 - 10:15;true;true;true;1698847500000000;1698849900000000;true;5.0;45.0;10:45 - 11:00;10:00 - 10:15;false;false;3.1;3.4;1.0;1.1;3.2;0.1;0.3;0.5;2.5;0.1;3.2;Strong Downtrend;Expansion;false;true;1.3
2023-11-02;false;false;true;false;true;true;true;true;1698933900000000;10:00 - 10:15;false;true;false;1698934500000000;1698938700000000;true;10.0;80.0;11:15 - 11:30;10:15 - 10:30;false;true;-0.6;-0.7;0.1;0.1;-0.7;0.8;0.6;0.5;0.8;-0.7;0.8;Strong Uptrend;Weak Downtrend;false;false;3.4
2023-11-03;true;true;true;true;true;true;false;false;1699020600000000;10:00 - 10:15;false;false;false;1699021200000000;1699021500000000;true;10.0;15.0;10:15 - 10:30;10:15 - 10:30;false;false;-0.3;-0.7;0.5;0.6;-0.4;3.3;0.1;0.6;2.5;-0.4;3.3;Strong Uptrend;Strong Uptrend;true;false;1.8
2023-11-06;false;false;true;false;true;true;true;true;1699283100000000;10:00 - 10:15;false;true;true;1699286700000000;1699303800000000;true;60.0;345.0;15:45 - 16:00;11:00 - 11:15;false;false;-2.7;-4.0;0.8;1.1;-2.8;0.8;0.6;0.3;-2.7;-2.8;0.8;Weak Uptrend;Medium Uptrend;true;true;0.7
2023-11-07;true;true;true;true;true;true;false;false;1699369200000000;10:00 - 10:15;true;false;false;1699371900000000;1699373400000000;true;45.0;70.0;11:00 - 11:15;10:45 - 11:00;false;false;1.8;2.0;0.5;0.5;1.9;-1.4;0.7;1.0;0.7;-1.4;1.9;Strong Downtrend;Strong Downtrend;true;false;1.1
2023-11-08;true;true;true;true;false;true;true;false;1699458900000000;10:45 - 11:00;true;true;true;1699464600000000;1699466700000000;true;95.0;130.0;13:00 - 13:15;12:30 - 12:45;false;true;1.7;2.3;0.8;0.9;1.8;0.8;0.2;0.8;1.1;-0.0;1.8;Weak Uptrend;Strong Downtrend;false;true;1.3
2023-11-09;true;true;true;false;true;true;true;false;1699552800000000;13:00 - 13:15;false;true;true;1699554900000000;1699558800000000;true;35.0;100.0;14:30 - 14:45;13:30 - 13:45;false;false;-1.8;-2.4;0.1;0.0;-1.9;0.1;0.1;0.8;-1.7;-1.9;1.0;Expansion;Expansion;true;false;1.3
2023-11-10;false;true;true;true;true;true;false;false;1699628400000000;10:00 - 10:15;false;false;false;1699629300000000;1699631100000000;true;15.0;45.0;10:45 - 11:00;10:15 - 10:30;true;false;-0.5;-0.7;0.4;0.5;-0.6;1.3;0.8;0.0;1.1;-0.6;1.3;Medium Downtrend;Strong Uptrend;false;true;1.8
2023-11-13;false;true;false;true;false;true;true;true;1699887600000000;10:00 - 10:15;true;true;true;1699890000000000;1699906500000000;true;40.0;315.0;15:15 - 15:30;10:30 - 10:45;false;false;3.8;5.1;0.9;1.0;3.9;0.9;0.9;0.8;3.6;0.7;3.9;Expansion;Strong Uptrend;true;true;1.2
2023-11-14;true;true;false;true;false;true;true;true;1699975200000000;10:15 - 10:30;true;true;true;1699976700000000;1699994400000000;true;25.0;320.0;15:30 - 15:45;10:45 - 11:00;false;false;2.2;2.4;0.6;0.6;2.3;0.6;0.0;0.9;2.1;0.5;2.3;Strong Uptrend;Medium Uptrend;false;false;2.2
2023-11-15;false;true;true;true;false;true;true;false;1700064000000000;11:00 - 11:15;true;true;false;1700064300000000;1700064900000000;false;5.0;15.0;11:15 - 11:30;11:00 - 11:15;false;false;1.1;1.3;1.1;1.2;1.2;0.1;0.8;0.2;0.2;-0.0;1.2;Strong Downtrend;Strong Downtrend;false;true;3.2
2023-11-16;true;true;true;true;true;true;false;false;1700147100000000;10:00 - 10:15;true;false;false;1700147400000000;1700148600000000;true;5.0;25.0;10:30 - 10:45;10:00 - 10:15;false;false;1.8;2.5;1.0;1.3;1.9;-0.4;0.1;0.8;-0.3;-0.4;1.9;Strong Uptrend;Strong Downtrend;true;true;2.1
2023-11-17;true;true;false;true;false;true;true;true;1700235300000000;10:30 - 10:45;true;true;true;1700239200000000;1700254500000000;true;65.0;320.0;15:45 - 16:00;11:30 - 11:45;false;true;2.8;5.6;0.7;0.8;2.9;0.7;0.5;0.7;2.8;0.5;2.9;Strong Uptrend;Strong Downtrend;true;true;2.0
2023-11-20;true;true;false;true;false;true;true;true;1700496000000000;11:00 - 11:15;true;true;true;1700498400000000;1700499900000000;true;40.0;65.0;12:00 - 12:15;11:30 - 11:45;false;false;1.9;1.9;0.9;0.9;2.0;0.9;0.0;1.0;1.6;0.3;2.0;Weak Downtrend;Strong Uptrend;true;false;1.2
2023-11-21;false;true;true;false;true;true;true;false;1700579400000000;10:00 - 10:15;false;true;true;1700589000000000;1700593500000000;true;160.0;235.0;14:00 - 14:15;12:45 - 13:00;false;false;-1.3;-1.9;1.0;1.2;-1.4;1.0;0.8;0.5;-0.1;-1.4;1.2;Strong Uptrend;Strong Uptrend;true;true;0.8
2023-11-22;true;false;true;false;true;true;true;true;1700665200000000;10:00 - 10:15;false;true;false;1700665500000000;1700667300000000;false;5.0;35.0;10:30 - 10:45;10:00 - 10:15;false;false;-1.7;-2.7;-0.6;-0.9;-1.8;0.9;0.1;0.2;0.9;-1.8;0.9;Strong Downtrend;Strong Downtrend;false;false;1.0
2023-11-23;true;true;false;true;false;true;true;true;1700752800000000;10:15 - 10:30;true;true;false;1700753700000000;1700754600000000;true;15.0;30.0;10:45 - 11:00;10:30 - 10:45;false;false;2.1;4.9;0.9;1.7;2.2;0.1;0.3;0.7;0.9;0.1;2.2;Strong Uptrend;Strong Uptrend;true;false;0.5
2023-11-24;true;true;false;true;false;true;true;true;1700838000000000;10:00 - 10:15;true;true;true;1700838300000000;1700838600000000;false;5.0;10.0;10:00 - 10:15;10:00 - 10:15;false;false;1.9;2.1;1.4;1.6;2.0;0.7;0.1;1.0;1.6;0.7;2.0;Strong Uptrend;Expansion;true;true;1.0
2023-11-27;false;true;true;true;true;true;false;false;1701097500000000;10:00 - 10:15;false;false;false;1701099000000000;1701102600000000;true;25.0;85.0;11:30 - 11:45;10:30 - 10:45;false;false;-0.9;-1.2;0.6;0.6;-1.0;1.4;0.6;0.1;1.1;-1.0;1.4;Weak Uptrend;Strong Uptrend;false;false;0.9
