date;greenbox;breached_range_high;breached_range_low;closed_above_range_high;closed_below_range_low;range_confirmed;range_holds_close;range_holds_wick;breakout_time;breakout_window;upday;range_holds;close_outside_range;max_retracement_time;max_expansion_time;retrace_into_range;retracement_in_minutes;expansion_in_minutes;expansion_window;retracement_window;took_out_day_open;took_out_ny_true_open;expansion_level;expansion_level_body;retracement_level;retracement_level_body;after_conf_max_level;after_conf_min_level;opening_level;closing_level;session_close_level;session_low_level;session_high_level;model;model_prev;upday_prev;range_holds_prev;range_multiplier
2024-04-22;false;true;true;true;true;true;false;false;1713798900000000;11:15 - 11:30;false;false;false;1713799200000000;1713799200000000;true;5.0;5.0;11:15 - 11:30;11:15 - 11:30;true;true;-0.0;-0.3;0.0;-0.3;-0.1;2.3;0.8;0.3;1.2;-0.2;2.3;Expansion;Medium Uptrend;false;false;3.1
2024-04-23;true;true;false;true;false;true;true;true;1713883200000000;10:30 - 10:45;true;true;true;1713887100000000;1713894000000000;true;65.0;180.0;13:30 - 13:45;11:45 - 12:00;false;false;1.8;2.6;0.8;1.0;1.9;0.8;0.6;0.8;1.6;0.4;1.9;Medium Uptrend;Medium Uptrend;true;false;3.3
2024-04-24;false;true;true;true;true;true;false;false;1713967500000000;10:00 - 10:15;true;false;false;1713973500000000;1713981300000000;true;100.0;230.0;13:45 - 14:00;11:45 - 12:00;false;false;1.4;2.2;-1.2;-3.5;1.5;-1.2;0.9;0.6;0.4;-1.2;1.5;Medium Downtrend;Expansion;false;true;2.0
2024-04-25;false;true;true;true;true;true;false;false;1714053600000000;10:00 - 10:15;false;false;false;1714055400000000;1714056600000000;true;30.0;50.0;10:45 - 11:00;10:30 - 10:45;false;false;-0.1;-0.2;0.2;0.2;-0.2;1.6;0.8;0.0;1.3;-0.2;1.6;Strong Downtrend;Expansion;false;true;3.1
2024-04-26;true;true;false;true;false;true;true;true;1714140000000000;10:00 - 10:15;true;true;false;1714144200000000;1714152900000000;true;70.0;215.0;13:30 - 13:45;11:00 - 11:15;false;false;1.3;1.5;0.5;0.4;1.4;0.5;0.2;0.8;0.9;0.5;1.4;Expansion;Strong Uptrend;false;false;6.1
2024-04-29;false;true;true;false;true;true;true;false;1714401900000000;10:45 - 11:00;false;true;false;1714413000000000;1714417500000000;true;185.0;260.0;15:00 - 15:15;13:45 - 14:00;true;true;-0.8;-1.7;1.0;1.6;-0.9;1.0;0.1;0.1;0.7;-0.9;1.0;Expansion;Contraction;true;false;4.6
2024-04-30;false;true;true;true;true;true;false;false;1714488300000000;10:45 - 11:00;true;false;false;1714488600000000;1714488600000000;true;5.0;5.0;10:45 - 11:00;10:45 - 11:00;false;false;1.2;1.2;1.0;1.0;1.3;-2.7;1.0;0.3;-2.6;-2.7;1.3;Strong Downtrend;Expansion;false;false;5.5
2024-05-01;false;true;true;true;false;true;true;false;1714577700000000;11:30 - 11:45;true;true;false;1714583100000000;1714590000000000;true;90.0;205.0;15:00 - 15:15;13:00 - 13:15;false;true;4.2;4.5;0.7;0.6;4.3;0.6;0.3;0.3;0.7;-0.0;4.3;Medium Uptrend;Weak Uptrend;false;true;5.7
2024-05-02;false;true;true;true;true;true;false;false;1714658700000000;10:00 - 10:15;false;false;false;1714659000000000;1714659000000000;true;5.0;5.0;10:00 - 10:15;10:00 - 10:15;true;false;-0.4;-0.8;0.0;-0.2;-0.4;1.6;0.7;0.2;1.3;-0.5;1.6;Expansion;Medium Uptrend;true;true;5.4
2024-05-03;true;false;true;false;true;true;true;true;1714744800000000;10:00 - 10:15;false;true;false;1714745100000000;1714746900000000;true;5.0;35.0;10:30 - 10:45;10:00 - 10:15;false;false;-0.9;-1.5;0.3;0.3;-1.0;0.5;0.4;0.6;0.1;-1.0;0.9;Strong Uptrend;Expansion;true;true;4.5
