date;greenbox;breached_range_high;breached_range_low;closed_above_range_high;closed_below_range_low;range_confirmed;range_holds_close;range_holds_wick;breakout_time;breakout_window;upday;range_holds;close_outside_range;max_retracement_time;max_expansion_time;retrace_into_range;retracement_in_minutes;expansion_in_minutes;expansion_window;retracement_window;took_out_day_open;took_out_ny_true_open;expansion_level;expansion_level_body;retracement_level;retracement_level_body;after_conf_max_level;after_conf_min_level;opening_level;closing_level;session_close_level;session_low_level;session_high_level;model;model_prev;upday_prev;range_holds_prev;range_multiplier
2025-07-24;false;true;true;true;true;true;false;false;1753366200000000;10:00 - 10:15;false;false;false;1753366500000000;1753366500000000;true;5.0;5.0;10:15 - 10:30;10:15 - 10:30;;;-0.1;-0.2;0.2;0.2;-0.2;5.3;0.5;0.0;4.0;-0.5;5.3;Strong Uptrend;Strong Downtrend;true;true;0.4
2025-07-25;true;false;true;false;true;true;true;true;1753453800000000;10:30 - 10:45;false;true;true;1753454100000000;1753458000000000;false;5.0;70.0;11:30 - 11:45;10:30 - 10:45;false;false;-1.7;-2.9;-0.2;-0.7;-1.8;-0.2;0.6;0.6;-1.1;-1.8;0.7;Strong Uptrend;Strong Downtrend;false;false;0.9
2025-07-28;false;false;true;false;true;true;true;true;1753712100000000;10:15 - 10:30;false;true;true;1753716000000000;1753727400000000;false;65.0;255.0;14:30 - 14:45;11:15 - 11:30;true;false;-1.6;-2.9;-0.1;-0.4;-1.7;-0.1;0.4;0.3;-0.8;-1.7;0.6;Strong Downtrend;Medium Uptrend;false;true;1.1
2025-07-29;false;false;true;false;true;true;true;true;1753797600000000;10:00 - 10:15;false;true;true;1753799100000000;1753806900000000;true;25.0;155.0;12:30 - 12:45;10:15 - 10:30;false;false;-2.7;-4.2;0.0;-0.4;-2.8;0.0;0.9;0.2;-1.8;-2.8;0.3;Expansion;Strong Uptrend;true;false;2.8
2025-07-30;true;true;true;true;true;true;false;false;1753884300000000;10:00 - 10:15;true;false;false;1753884600000000;1753887000000000;true;5.0;45.0;10:45 - 11:00;10:00 - 10:15;false;;2.7;4.4;0.8;0.8;2.8;-2.3;0.3;0.7;0.4;-2.3;2.8;Strong Downtrend;Strong Uptrend;false;true;1.6
2025-07-31;true;true;true;false;true;true;true;false;1753971600000000;10:15 - 10:30;false;true;true;1753980000000000;1753991700000000;true;140.0;335.0;15:45 - 16:00;12:30 - 12:45;false;false;-1.8;-2.2;1.0;1.1;-1.9;1.0;0.4;0.7;-1.8;-1.9;1.0;Strong Downtrend;Strong Uptrend;false;true;2.7
2025-08-01;false;true;true;false;true;true;true;false;1754067600000000;13:00 - 13:15;false;true;true;1754069400000000;1754078100000000;true;30.0;175.0;15:45 - 16:00;13:30 - 13:45;false;false;-0.8;-0.9;0.2;0.2;-0.9;0.2;0.9;0.2;-0.8;-0.9;1.0;Weak Downtrend;Strong Downtrend;false;true;2.0
2025-08-04;true;true;false;true;false;true;true;true;1754316000000000;10:00 - 10:15;true;true;true;1754319000000000;1754327400000000;false;50.0;190.0;13:00 - 13:15;10:45 - 11:00;false;false;2.5;2.7;1.2;1.2;2.6;1.2;0.1;1.0;1.8;1.0;2.6;Strong Uptrend;Strong Uptrend;true;true;5.7
2025-08-05;true;false;true;false;true;true;true;true;1754402400000000;10:00 - 10:15;false;true;true;1754402700000000;1754409000000000;true;5.0;110.0;11:45 - 12:00;10:00 - 10:15;false;true;-2.2;-3.0;0.0;-0.2;-2.3;0.0;0.2;0.5;-1.8;-2.3;0.5;Expansion;Strong Downtrend;false;false;1.6
2025-08-06;true;true;false;true;false;true;true;true;1754488800000000;10:00 - 10:15;true;true;true;1754490300000000;1754503500000000;true;25.0;245.0;14:00 - 14:15;10:15 - 10:30;true;true;4.0;9.1;0.6;-0.1;4.1;0.6;0.6;1.0;3.6;0.6;4.1;Strong Downtrend;Strong Uptrend;false;true;1.6
2025-08-07;true;true;true;true;true;true;false;false;1754577000000000;10:30 - 10:45;false;false;false;1754582700000000;1754585100000000;true;95.0;135.0;12:45 - 13:00;12:00 - 12:15;false;false;-1.2;-1.9;0.4;0.3;-1.2;1.2;0.1;0.7;1.0;-1.2;1.2;Strong Uptrend;Strong Uptrend;true;true;2.7
2025-08-08;true;true;false;true;false;true;true;true;1754674200000000;13:30 - 13:45;true;true;true;1754674500000000;1754682900000000;false;5.0;145.0;15:45 - 16:00;13:30 - 13:45;false;false;1.4;1.6;1.0;1.1;1.5;1.0;0.1;0.9;1.5;0.2;1.5;Weak Uptrend;Weak Uptrend;false;true;4.1
2025-08-11;true;true;false;true;false;true;true;true;1754922600000000;10:30 - 10:45;true;true;false;1754924700000000;1754928000000000;true;35.0;90.0;12:00 - 12:15;11:00 - 11:15;false;false;1.5;1.8;0.7;0.8;1.6;0.5;0.1;0.8;0.7;0.5;1.6;Weak Downtrend;Strong Uptrend;false;true;6.7
2025-08-12;false;true;false;true;false;true;true;true;1755012600000000;11:30 - 11:45;true;true;true;1755012900000000;1755028500000000;false;5.0;265.0;15:45 - 16:00;11:30 - 11:45;false;false;2.1;2.8;1.1;1.3;2.2;1.1;0.9;0.4;2.1;0.3;2.2;Strong Uptrend;Strong Uptrend;true;false;3.5
2025-08-13;false;true;true;true;true;true;false;false;1755097500000000;11:00 - 11:15;false;false;false;1755097800000000;1755098100000000;false;5.0;10.0;11:15 - 11:30;11:00 - 11:15;false;true;-0.3;-0.7;0.0;-0.4;-0.4;1.1;0.7;0.2;1.0;-0.4;1.1;Strong Uptrend;Medium Uptrend;true;true;5.0
2025-08-14;true;true;true;true;true;true;false;false;1755180900000000;10:15 - 10:30;true;false;false;1755181500000000;1755182100000000;true;10.0;20.0;10:30 - 10:45;10:15 - 10:30;false;false;1.5;1.6;0.9;0.9;1.6;-0.1;0.3;0.9;0.2;-0.1;1.6;Strong Downtrend;Weak Downtrend;false;true;2.8
2025-08-15;false;false;true;false;true;true;true;true;1755268800000000;10:30 - 10:45;false;true;true;1755269100000000;1755272400000000;false;5.0;60.0;11:30 - 11:45;10:45 - 11:00;false;false;-1.4;-1.6;-0.1;-0.1;-1.5;-0.1;0.9;0.0;-1.4;-1.5;0.4;Strong Downtrend;Strong Uptrend;true;false;4.4
