date;greenbox;breached_range_high;breached_range_low;closed_above_range_high;closed_below_range_low;range_confirmed;range_holds_close;range_holds_wick;breakout_time;breakout_window;upday;range_holds;close_outside_range;max_retracement_time;max_expansion_time;retrace_into_range;retracement_in_minutes;expansion_in_minutes;expansion_window;retracement_window;took_out_day_open;took_out_ny_true_open;expansion_level;expansion_level_body;retracement_level;retracement_level_body;after_conf_max_level;after_conf_min_level;opening_level;closing_level;session_close_level;session_low_level;session_high_level;model;model_prev;upday_prev;range_holds_prev;range_multiplier
2016-12-13;true;true;false;true;false;true;true;true;1481621100000000;04:15 - 04:30;true;true;true;1481621400000000;1481631300000000;true;5.0;170.0;07:15 - 07:30;04:30 - 04:45;false;true;2.6;3.7;1.0;1.2;2.7;1.0;0.7;0.7;2.0;0.7;2.7;Weak Uptrend;Strong Downtrend;true;true;3.0
2016-12-14;false;false;true;false;true;true;true;true;1481706900000000;04:15 - 04:30;false;true;true;1481711400000000;1481721000000000;true;75.0;235.0;08:00 - 08:15;05:30 - 05:45;false;false;-1.7;-3.1;0.9;1.1;-1.8;0.9;0.8;0.6;-1.5;-1.8;0.9;Weak Uptrend;Strong Downtrend;false;true;1.0
2016-12-15;true;true;true;true;true;true;false;false;1481795400000000;04:45 - 05:00;true;false;false;;;false;;;;;false;false;;;;;1.3;-1.2;0.1;1.0;-0.9;-1.2;1.3;Strong Uptrend;Strong Downtrend;true;true;4.8
2016-12-16;true;true;true;true;true;true;false;false;1481881200000000;04:30 - 04:45;false;false;false;1481881500000000;1481883000000000;false;5.0;30.0;05:00 - 05:15;04:45 - 05:00;false;false;-1.3;-1.7;-0.2;-0.3;-1.4;2.0;0.1;0.7;1.2;-1.4;2.0;Contraction;Strong Uptrend;true;true;0.2
2016-12-19;true;false;true;false;true;true;true;true;1482143700000000;05:30 - 05:45;false;true;true;1482145500000000;1482153300000000;true;30.0;160.0;08:15 - 08:30;06:00 - 06:15;true;false;-1.0;-1.5;0.6;0.6;-1.1;0.6;0.5;0.9;-0.9;-1.1;0.9;Weak Uptrend;Strong Uptrend;true;true;1.6
2016-12-20;false;true;false;true;false;true;true;true;1482225300000000;04:15 - 04:30;true;true;true;1482225600000000;1482239100000000;false;5.0;230.0;08:00 - 08:15;04:15 - 04:30;false;false;5.1;6.5;1.0;1.0;5.2;1.0;0.8;0.6;4.1;0.6;5.2;Medium Downtrend;Medium Uptrend;false;true;1.2
2016-12-21;false;false;true;false;true;true;true;true;1482310800000000;04:00 - 04:15;false;true;true;1482311700000000;1482326700000000;true;15.0;265.0;08:15 - 08:30;04:15 - 04:30;false;false;-2.4;-4.1;0.4;0.7;-2.5;0.4;0.3;0.3;-2.2;-2.5;0.4;Strong Uptrend;Contraction;true;true;0.9
2016-12-22;true;false;true;false;true;true;true;true;1482398700000000;04:15 - 04:30;false;true;true;1482399900000000;1482411000000000;true;20.0;205.0;07:45 - 08:00;04:45 - 05:00;true;true;-2.6;-3.7;0.5;0.5;-2.7;0.5;0.1;0.2;-0.7;-2.7;0.5;Expansion;Strong Downtrend;true;true;2.0
2016-12-23;false;false;true;false;true;true;true;true;1482493800000000;06:45 - 07:00;false;true;true;1482497400000000;1482499500000000;true;60.0;95.0;08:15 - 08:30;07:45 - 08:00;false;true;-0.4;-0.7;0.3;0.2;-0.5;0.3;0.8;0.4;-0.3;-0.5;0.9;Weak Downtrend;Medium Downtrend;false;true;2.7
2016-12-27;true;false;true;false;true;true;true;true;1482830400000000;04:15 - 04:30;false;true;false;1482833700000000;1482835800000000;true;55.0;90.0;05:45 - 06:00;05:15 - 05:30;true;false;-0.4;-0.7;0.5;0.5;-0.5;0.7;0.1;0.3;0.5;-0.5;0.7;Weak Uptrend;Strong Uptrend;false;true;1.7
2016-12-28;true;true;true;true;true;true;false;false;1482920100000000;05:15 - 05:30;true;false;false;1482920700000000;1482920700000000;true;10.0;10.0;05:15 - 05:30;05:15 - 05:30;false;false;1.1;1.3;1.0;1.2;1.2;-0.8;0.2;0.8;-0.3;-0.8;1.2;Medium Uptrend;Strong Uptrend;false;true;3.4
2016-12-29;true;false;false;false;false;false;false;false;;;false;true;false;;;false;;;;;false;false;;;;;;;0.0;0.6;0.7;0.0;0.9;Strong Uptrend;Strong Downtrend;true;true;2.8
2016-12-30;false;true;true;true;true;true;false;false;1483088700000000;04:00 - 04:15;true;false;false;;;false;;;;;false;true;;;;;1.3;-2.3;0.6;0.5;-1.5;-2.3;1.5;Weak Uptrend;Contraction;true;false;2.0
2017-01-03;true;true;false;true;false;true;true;true;1483434300000000;04:00 - 04:15;true;true;true;1483434600000000;1483436100000000;true;5.0;30.0;04:30 - 04:45;04:00 - 04:15;false;false;3.3;3.6;1.0;1.1;3.4;1.0;0.2;1.0;2.6;0.9;3.4;Expansion;Strong Uptrend;false;false;4.4
2017-01-04;true;false;true;false;true;true;true;true;1483526100000000;05:30 - 05:45;false;true;false;1483528200000000;1483528800000000;false;35.0;45.0;06:15 - 06:30;06:00 - 06:15;false;false;-0.3;-0.5;-0.1;-0.2;-0.4;0.6;0.0;0.6;0.4;-0.4;0.7;Expansion;Strong Downtrend;true;true;4.6
2017-01-05;true;true;false;true;false;true;true;true;1483611900000000;05:15 - 05:30;true;true;true;1483612800000000;1483617600000000;true;15.0;95.0;07:00 - 07:15;05:30 - 05:45;false;true;3.6;4.3;0.9;0.9;3.7;0.9;0.8;0.8;2.6;0.1;3.7;Medium Downtrend;Strong Uptrend;false;true;1.3
2017-01-06;true;true;false;true;false;true;true;true;1483695900000000;04:45 - 05:00;true;true;true;1483696200000000;1483700400000000;false;5.0;75.0;06:00 - 06:15;04:45 - 05:00;false;false;2.0;2.5;1.2;1.5;2.1;1.2;0.4;0.9;1.9;0.7;2.1;Expansion;Contraction;false;true;2.7
2017-01-09;false;false;true;false;true;true;true;true;1483953000000000;04:00 - 04:15;false;true;true;1483953300000000;1483967400000000;true;5.0;240.0;08:00 - 08:15;04:15 - 04:30;true;true;-3.1;-3.6;0.2;0.2;-3.2;0.2;0.3;0.3;-2.8;-3.2;0.4;Medium Downtrend;Contraction;false;true;3.3
2017-01-10;true;true;false;true;false;true;true;true;1484045700000000;05:45 - 06:00;true;true;false;1484046000000000;1484046000000000;true;5.0;5.0;06:00 - 06:15;06:00 - 06:15;false;true;1.0;1.1;1.0;1.0;1.1;0.2;0.5;0.6;0.6;0.2;1.1;Weak Uptrend;Strong Downtrend;true;true;2.6
2017-01-11;false;true;false;true;false;true;true;true;1484125500000000;04:00 - 04:15;true;true;true;1484126400000000;1484127600000000;true;15.0;35.0;04:30 - 04:45;04:15 - 04:30;false;true;1.8;2.7;0.9;1.1;1.9;0.2;0.8;0.6;1.1;0.2;1.9;Expansion;Strong Downtrend;true;true;2.4
2017-01-12;true;true;false;true;false;true;true;true;1484217300000000;05:30 - 05:45;true;true;true;1484219100000000;1484227500000000;true;30.0;170.0;08:15 - 08:30;06:00 - 06:15;false;true;2.2;2.7;1.0;1.1;2.3;1.0;0.5;0.8;2.3;0.4;2.3;Expansion;Strong Uptrend;false;true;3.5
2017-01-13;true;false;true;false;true;true;true;true;1484301600000000;05:00 - 05:15;false;true;true;1484301900000000;1484303700000000;false;5.0;35.0;05:30 - 05:45;05:00 - 05:15;false;true;-1.8;-2.5;-0.2;-0.4;-1.9;-0.2;0.4;0.7;-0.8;-1.9;0.8;Expansion;Contraction;true;true;2.4
2017-01-16;false;true;true;true;true;true;false;false;1484559000000000;04:30 - 04:45;true;false;false;1484559300000000;1484561100000000;false;5.0;35.0;05:00 - 05:15;04:30 - 04:45;false;false;2.9;4.1;1.3;1.6;3.0;-0.1;0.9;0.8;0.7;-0.1;3.0;Strong Downtrend;Medium Downtrend;true;true;2.1
