date;greenbox;breached_range_high;breached_range_low;closed_above_range_high;closed_below_range_low;range_confirmed;range_holds_close;range_holds_wick;breakout_time;breakout_window;upday;range_holds;close_outside_range;max_retracement_time;max_expansion_time;retrace_into_range;retracement_in_minutes;expansion_in_minutes;expansion_window;retracement_window;took_out_day_open;took_out_ny_true_open;expansion_level;expansion_level_body;retracement_level;retracement_level_body;after_conf_max_level;after_conf_min_level;opening_level;closing_level;session_close_level;session_low_level;session_high_level;model;model_prev;upday_prev;range_holds_prev;range_multiplier
2023-08-22;false;false;true;false;true;true;true;true;1692716400000000;11:00 - 11:15;false;true;true;1692718500000000;1692720900000000;true;35.0;75.0;12:15 - 12:30;11:30 - 11:45;;;-0.3;-0.4;0.2;0.2;-0.4;0.2;0.9;0.2;-0.1;-0.4;0.3;Contraction;Strong Uptrend;true;true;0.7
2023-08-23;true;true;false;true;false;true;true;true;1692810900000000;13:15 - 13:30;true;true;true;1692811200000000;1692813000000000;false;5.0;35.0;13:45 - 14:00;13:15 - 13:30;;;1.5;1.8;1.2;1.4;1.6;1.0;0.1;0.5;1.3;0.2;1.6;Medium Downtrend;Strong Uptrend;false;true;0.4
2023-08-24;false;false;true;false;true;true;true;true;1692887400000000;10:30 - 10:45;false;true;true;1692888000000000;1692906300000000;true;10.0;315.0;15:45 - 16:00;10:30 - 10:45;;;-1.1;-1.1;0.0;0.0;-1.2;0.0;0.5;0.0;-1.1;-1.2;0.0;Strong Downtrend;Strong Uptrend;false;true;1.1
2023-08-25;false;false;true;false;true;true;true;true;1692973800000000;10:30 - 10:45;false;true;false;1692974400000000;1692975900000000;true;10.0;35.0;11:00 - 11:15;10:30 - 10:45;;;-0.8;-1.2;0.1;0.1;-0.9;0.7;0.5;0.0;0.5;-0.9;0.7;Strong Uptrend;Expansion;true;true;0.9
2023-08-28;true;true;true;true;true;true;false;false;1693234200000000;10:45 - 11:00;false;false;false;1693234500000000;1693234500000000;true;5.0;5.0;10:45 - 11:00;10:45 - 11:00;;;-0.3;-0.6;0.4;0.5;-0.4;1.5;0.1;0.6;1.1;-0.4;1.5;Strong Uptrend;Medium Uptrend;false;true;0.5
2023-08-29;true;true;false;true;false;true;true;true;1693319400000000;10:30 - 10:45;true;true;true;1693321200000000;1693338300000000;true;30.0;315.0;15:45 - 16:00;11:00 - 11:15;;;1.5;1.6;0.9;0.9;1.6;0.9;0.2;1.0;1.6;0.9;1.6;Weak Uptrend;Weak Uptrend;false;true;0.9
2023-08-30;false;false;false;false;false;false;false;false;;;false;true;false;;;false;;;;;;;;;;;;;0.5;0.0;0.5;0.0;0.6;Weak Downtrend;Strong Downtrend;false;true;1.4
2023-08-31;true;false;true;false;true;true;true;true;1693493700000000;10:45 - 11:00;false;true;true;1693494000000000;1693500300000000;true;5.0;110.0;12:45 - 13:00;11:00 - 11:15;;;-1.5;-1.9;0.0;-0.1;-1.6;0.0;0.1;0.5;-1.0;-1.6;0.6;Medium Uptrend;Weak Uptrend;true;true;0.6
2023-09-01;false;false;true;false;true;true;true;true;1693583100000000;11:45 - 12:00;false;true;false;;;false;;;;;;;;;;;-0.2;0.2;0.9;0.6;0.2;-0.2;0.6;Medium Downtrend;Weak Downtrend;true;true;1.4
2023-09-04;false;false;true;false;true;true;true;true;1693837800000000;10:30 - 10:45;false;true;false;1693838400000000;1693839300000000;true;10.0;25.0;10:45 - 11:00;10:30 - 10:45;;;-0.3;-0.3;0.1;0.1;-0.4;0.2;0.9;0.0;0.1;-0.4;0.2;Strong Downtrend;Strong Uptrend;false;true;0.8
2023-09-05;false;false;true;false;false;false;false;true;;;false;true;false;;;false;;;;;;;;;;;;;0.9;0.4;0.0;-0.1;0.4;Medium Uptrend;Strong Downtrend;true;true;1.1
2023-09-06;false;false;true;false;true;true;true;true;1694016300000000;12:00 - 12:15;false;true;true;1694016600000000;1694019600000000;true;5.0;55.0;13:00 - 13:15;12:00 - 12:15;;;-0.7;-0.8;0.0;0.0;-0.8;0.1;0.2;0.0;-0.1;-0.8;0.5;Medium Uptrend;Strong Downtrend;false;true;0.7
2023-09-07;false;false;true;false;true;true;true;true;1694097000000000;10:30 - 10:45;false;true;false;;;false;;;;;;;;;;;-0.2;0.7;0.5;0.1;0.5;-0.2;0.7;Weak Uptrend;Medium Downtrend;true;true;1.0
2023-09-08;true;true;false;true;false;true;true;true;1694189700000000;12:15 - 12:30;true;true;false;1694190000000000;1694190000000000;true;5.0;5.0;12:15 - 12:30;12:15 - 12:30;;;1.1;1.3;1.0;1.2;1.2;0.5;0.5;1.0;0.8;0.3;1.2;Medium Downtrend;Expansion;false;true;0.7
2023-09-11;true;true;false;true;false;true;true;true;1694455800000000;14:00 - 14:15;true;true;true;1694456700000000;1694458500000000;true;15.0;45.0;14:45 - 15:00;14:15 - 14:30;;;1.1;1.2;1.0;1.1;1.2;1.0;0.9;0.9;1.1;0.3;1.2;Weak Downtrend;Strong Uptrend;false;true;0.7
2023-09-12;true;false;true;false;true;true;true;true;1694546400000000;15:15 - 15:30;false;true;false;1694546700000000;1694546700000000;true;5.0;5.0;15:15 - 15:30;15:15 - 15:30;;;-0.0;-0.1;0.0;-0.1;-0.1;0.2;0.0;0.2;0.0;-0.1;0.9;Medium Downtrend;Weak Downtrend;false;true;0.6
2023-09-13;false;false;true;false;true;true;true;true;1694631000000000;14:45 - 15:00;false;true;false;1694631300000000;1694632500000000;false;5.0;25.0;15:15 - 15:30;14:45 - 15:00;;;-0.2;-0.3;0.0;-0.1;-0.3;0.1;0.4;0.4;0.1;-0.3;0.8;Weak Downtrend;Expansion;false;true;0.7
2023-09-14;true;true;false;true;false;true;true;true;1694702700000000;10:45 - 11:00;true;true;true;1694703000000000;1694718300000000;false;5.0;260.0;15:00 - 15:15;10:45 - 11:00;;;2.5;3.0;1.2;1.4;2.6;1.2;0.3;0.7;2.4;0.7;2.6;Strong Uptrend;Weak Downtrend;true;true;0.9
2023-09-15;true;false;true;false;true;true;true;true;1694789400000000;10:45 - 11:00;false;true;true;1694791800000000;1694799000000000;true;40.0;160.0;13:30 - 13:45;11:30 - 11:45;;;-1.0;-2.4;0.1;-0.4;-1.0;0.1;0.3;0.5;-0.7;-1.0;0.5;Medium Downtrend;Strong Uptrend;true;true;0.7
2023-09-18;false;false;true;false;true;true;true;true;1695049500000000;11:00 - 11:15;false;true;false;1695049800000000;1695049800000000;true;5.0;5.0;11:00 - 11:15;11:00 - 11:15;;;-0.1;-0.3;0.0;-0.2;-0.2;0.6;0.7;0.1;0.2;-0.2;0.6;Strong Downtrend;Strong Downtrend;false;true;1.3
2023-09-19;false;false;true;false;true;true;true;true;1695133800000000;10:30 - 10:45;false;true;false;1695134100000000;1695134400000000;true;5.0;10.0;10:30 - 10:45;10:30 - 10:45;;;-0.3;-0.7;0.0;-0.1;-0.4;0.9;0.5;0.2;0.5;-0.4;0.9;Weak Downtrend;Weak Downtrend;true;true;0.8
