date;greenbox;breached_range_high;breached_range_low;closed_above_range_high;closed_below_range_low;range_confirmed;range_holds_close;range_holds_wick;breakout_time;breakout_window;upday;range_holds;close_outside_range;max_retracement_time;max_expansion_time;retrace_into_range;retracement_in_minutes;expansion_in_minutes;expansion_window;retracement_window;took_out_day_open;took_out_ny_true_open;expansion_level;expansion_level_body;retracement_level;retracement_level_body;after_conf_max_level;after_conf_min_level;opening_level;closing_level;session_close_level;session_low_level;session_high_level;model;model_prev;upday_prev;range_holds_prev;range_multiplier
2024-01-22;true;true;false;true;false;true;true;true;1705881600000000;09:00 - 09:15;true;true;true;1705883100000000;1705890000000000;true;25.0;140.0;11:15 - 11:30;09:15 - 09:30;;;6.6;11.3;0.3;0.2;6.7;0.3;0.2;0.6;3.6;0.3;6.7;Strong Uptrend;Weak Downtrend;false;false;0.2
2024-01-23;false;true;true;true;false;true;true;false;1705969800000000;09:30 - 09:45;true;true;true;1705973400000000;1705987500000000;true;60.0;295.0;14:15 - 14:30;10:30 - 10:45;false;false;6.1;7.3;-0.0;-0.1;6.2;-0.0;0.9;0.2;6.2;-0.3;6.2;Strong Downtrend;Strong Downtrend;false;true;0.2
2024-01-24;false;true;true;true;true;true;false;false;1706058000000000;10:00 - 10:15;false;false;false;1706058300000000;1706058300000000;false;5.0;5.0;10:00 - 10:15;10:00 - 10:15;false;false;-1.2;-1.7;-0.8;-1.2;-1.3;2.9;0.7;0.4;1.4;-1.3;2.9;Contraction;Strong Uptrend;false;true;0.1
2024-01-25;false;false;true;false;true;true;true;true;1706140800000000;09:00 - 09:15;false;true;true;1706141100000000;1706144700000000;false;5.0;65.0;10:00 - 10:15;09:00 - 09:15;false;false;-3.2;-3.4;-0.5;-0.6;-3.3;0.2;1.0;0.0;-1.0;-3.3;0.2;Strong Downtrend;Strong Downtrend;false;true;0.2
2024-01-26;true;true;true;true;true;true;false;false;1706227500000000;09:00 - 09:15;false;false;true;1706227800000000;1706229000000000;false;5.0;25.0;09:30 - 09:45;09:00 - 09:15;false;false;-1.2;-1.4;-0.1;-0.1;-1.3;1.2;0.5;0.5;-0.8;-1.3;1.2;Strong Downtrend;Strong Uptrend;false;true;0.3
2024-01-29;false;true;true;true;true;true;false;false;1706490300000000;10:00 - 10:15;true;false;false;1706491200000000;1706491800000000;true;15.0;25.0;10:30 - 10:45;10:15 - 10:30;;;1.5;2.0;0.5;0.6;1.5;-0.5;0.8;0.2;-0.1;-0.5;1.5;Strong Downtrend;Strong Downtrend;false;false;0.7
2024-01-30;false;true;true;true;true;true;false;false;1706574000000000;09:15 - 09:30;true;false;false;1706574600000000;1706575800000000;true;10.0;30.0;09:45 - 10:00;09:30 - 09:45;false;false;2.5;3.0;0.7;0.8;2.6;-2.8;0.9;0.1;-1.7;-2.8;2.6;Strong Uptrend;Strong Uptrend;false;true;0.3
2024-01-31;false;true;true;true;true;true;false;false;1706659500000000;09:00 - 09:15;true;false;false;1706659800000000;1706660100000000;false;5.0;10.0;09:15 - 09:30;09:00 - 09:15;false;false;2.4;2.7;1.1;1.1;2.5;-11.5;0.5;0.2;-9.7;-11.5;2.5;Strong Downtrend;Strong Uptrend;false;true;0.1
2024-02-01;false;true;true;true;true;true;false;false;1706746200000000;09:00 - 09:15;false;false;false;1706746500000000;1706746500000000;true;5.0;5.0;09:15 - 09:30;09:15 - 09:30;false;false;-0.1;-0.3;0.3;0.2;-0.2;2.4;0.8;0.1;0.2;-0.2;2.4;Strong Downtrend;Strong Uptrend;true;true;0.4
2024-02-02;false;true;true;true;true;true;false;false;1706832000000000;09:00 - 09:15;true;false;true;1706833200000000;1706834400000000;false;20.0;40.0;09:30 - 09:45;09:15 - 09:30;false;false;4.7;5.5;2.0;2.3;4.8;-2.1;1.0;0.8;2.9;-2.1;4.8;Strong Uptrend;Strong Downtrend;false;true;0.1
2024-02-05;true;true;true;false;true;true;true;false;1707092100000000;09:15 - 09:30;false;true;false;1707092400000000;1707093300000000;true;5.0;20.0;09:30 - 09:45;09:15 - 09:30;;;-0.9;-1.1;0.3;0.4;-1.0;1.0;0.0;0.7;0.6;-1.0;1.2;Strong Downtrend;Strong Downtrend;false;false;0.8
2024-02-06;false;true;false;true;false;true;true;true;1707179700000000;09:30 - 09:45;true;true;true;1707183600000000;1707196200000000;true;65.0;275.0;14:00 - 14:15;10:30 - 10:45;false;false;4.1;5.8;0.3;0.4;4.2;0.3;0.8;0.1;3.9;0.1;4.2;Contraction;Strong Downtrend;true;true;0.2
2024-02-07;true;true;false;true;false;true;true;true;1707264300000000;09:00 - 09:15;true;true;true;1707264900000000;1707275700000000;true;10.0;190.0;12:15 - 12:30;09:15 - 09:30;false;false;7.7;10.6;0.4;0.2;7.8;0.4;0.3;1.0;4.3;0.4;7.8;Strong Uptrend;Weak Uptrend;false;true;0.1
