date;greenbox;breached_range_high;breached_range_low;closed_above_range_high;closed_below_range_low;range_confirmed;range_holds_close;range_holds_wick;breakout_time;breakout_window;upday;range_holds;close_outside_range;max_retracement_time;max_expansion_time;retrace_into_range;retracement_in_minutes;expansion_in_minutes;expansion_window;retracement_window;took_out_day_open;took_out_ny_true_open;expansion_level;expansion_level_body;retracement_level;retracement_level_body;after_conf_max_level;after_conf_min_level;opening_level;closing_level;session_close_level;session_low_level;session_high_level;model;model_prev;upday_prev;range_holds_prev;range_multiplier
2023-03-20;false;false;true;false;true;true;true;true;1679272500000000;09:30 - 09:45;false;true;false;1679272800000000;1679274900000000;false;5.0;40.0;10:15 - 10:30;09:30 - 09:45;;;-1.9;-2.4;-0.2;-0.3;-2.0;0.3;0.9;0.2;0.2;-2.0;0.3;Strong Uptrend;Strong Downtrend;false;true;0.2
2023-03-21;false;true;false;true;false;true;true;true;1679359800000000;09:45 - 10:00;true;true;true;1679364900000000;1679369400000000;true;85.0;160.0;12:30 - 12:45;11:15 - 11:30;false;false;2.3;2.6;0.9;0.9;2.4;0.9;0.8;0.3;1.3;0.2;2.4;Contraction;Strong Downtrend;false;true;0.2
2023-03-22;false;true;true;true;true;true;false;false;1679446200000000;09:45 - 10:00;true;false;false;1679446800000000;1679447400000000;true;10.0;20.0;10:00 - 10:15;10:00 - 10:15;false;false;1.8;2.1;0.3;0.3;1.9;-2.5;0.6;0.3;-1.7;-2.5;1.9;Strong Downtrend;Medium Uptrend;true;true;0.3
2023-03-23;true;true;true;true;true;true;false;false;1679532600000000;09:45 - 10:00;true;false;true;1679535600000000;1679549100000000;true;50.0;275.0;14:15 - 14:30;10:30 - 10:45;false;false;1.7;2.0;-0.0;-0.1;1.8;-0.0;0.2;0.7;1.8;-0.0;1.8;Strong Uptrend;Weak Uptrend;true;true;0.7
2023-03-24;true;true;true;true;true;true;false;false;1679618700000000;09:45 - 10:00;true;true;false;1679619000000000;1679619900000000;true;5.0;20.0;10:00 - 10:15;09:45 - 10:00;false;false;1.3;1.4;0.8;0.7;1.4;-0.1;0.7;1.0;0.2;-0.1;1.4;Strong Uptrend;Weak Uptrend;false;true;0.3
2023-03-27;false;true;true;true;true;true;false;false;1679877000000000;09:30 - 09:45;false;false;true;1679879700000000;1679894400000000;true;45.0;290.0;14:15 - 14:30;10:15 - 10:30;;;-0.8;-1.2;1.3;1.5;-0.9;1.3;0.5;0.4;-0.8;-0.9;1.3;Strong Downtrend;Strong Downtrend;true;true;0.3
2023-03-28;true;true;true;true;false;true;true;false;1679964600000000;09:45 - 10:00;true;true;false;1679965200000000;1679967000000000;true;10.0;40.0;10:30 - 10:45;10:00 - 10:15;false;true;2.6;3.1;0.8;0.9;2.7;-0.3;0.3;0.5;0.5;-0.3;2.7;Strong Uptrend;Strong Uptrend;true;true;0.3
2023-03-29;false;false;true;false;true;true;true;true;1680051300000000;09:45 - 10:00;false;true;true;1680051600000000;1680066600000000;true;5.0;255.0;14:00 - 14:15;10:00 - 10:15;false;false;-1.9;-3.6;0.2;0.1;-2.0;0.2;0.7;0.1;-1.7;-2.0;0.3;Strong Uptrend;Medium Uptrend;true;true;0.4
2023-03-30;false;false;true;false;true;true;true;true;1680138000000000;10:00 - 10:15;false;true;false;1680138300000000;1680138300000000;false;5.0;5.0;10:00 - 10:15;10:00 - 10:15;false;false;-2.1;-2.8;-0.2;-0.4;-2.2;0.5;0.8;0.1;0.2;-2.2;0.5;Strong Uptrend;Weak Downtrend;true;true;0.4
2023-03-31;false;true;false;true;false;true;true;true;1680224400000000;10:00 - 10:15;true;true;false;1680224700000000;1680226800000000;true;5.0;40.0;10:30 - 10:45;10:00 - 10:15;false;false;2.6;3.0;0.9;0.9;2.7;0.4;0.8;0.6;0.7;0.1;2.7;Strong Uptrend;Contraction;false;true;0.3
2023-04-03;true;true;true;true;true;true;false;false;1680483000000000;09:45 - 10:00;true;false;false;1680483900000000;1680485100000000;true;15.0;35.0;10:15 - 10:30;10:00 - 10:15;;;1.2;1.4;0.6;0.6;1.3;-1.1;0.6;0.9;-0.4;-1.1;1.3;Strong Downtrend;Strong Uptrend;true;true;0.4
2023-04-04;false;false;true;false;true;true;true;true;1680569100000000;09:45 - 10:00;false;true;true;1680570000000000;1680573300000000;true;15.0;70.0;10:45 - 11:00;10:00 - 10:15;false;false;-2.4;-2.8;0.1;0.0;-2.5;0.1;0.7;0.5;-1.6;-2.5;0.6;Contraction;Strong Uptrend;false;true;0.1
2023-04-05;false;true;true;true;true;true;false;false;1680654900000000;09:30 - 09:45;false;false;false;1680655200000000;1680656100000000;false;5.0;20.0;09:45 - 10:00;09:30 - 09:45;false;false;-0.7;-1.2;-0.1;-0.3;-0.8;1.6;0.7;0.1;1.0;-0.8;1.6;Contraction;Expansion;false;true;0.2
2023-04-06;false;false;true;false;true;true;true;true;1680741000000000;09:30 - 09:45;false;true;true;1680741300000000;1680749100000000;true;5.0;135.0;11:45 - 12:00;09:30 - 09:45;false;false;-4.1;-5.5;0.1;0.0;-4.2;0.1;0.7;0.1;-2.3;-4.2;0.1;Medium Downtrend;Medium Downtrend;true;true;0.2
2023-04-10;false;false;true;false;true;true;true;true;1681086600000000;09:30 - 09:45;false;true;true;1681086900000000;1681094700000000;false;5.0;135.0;11:45 - 12:00;09:30 - 09:45;;;-4.1;-4.9;-0.2;-0.3;-4.2;-0.2;0.7;0.0;-3.1;-4.2;0.1;Contraction;Strong Downtrend;false;true;0.4
2023-04-11;true;true;true;true;true;true;false;false;1681175400000000;10:00 - 10:15;false;false;false;1681175700000000;1681176600000000;true;5.0;20.0;10:30 - 10:45;10:15 - 10:30;false;false;-0.7;-0.8;0.0;-0.1;-0.8;2.4;0.1;0.7;2.2;-0.8;2.4;Medium Uptrend;Expansion;true;true;0.6
2023-04-12;true;true;false;true;false;true;true;true;1681260900000000;09:45 - 10:00;true;true;true;1681261500000000;1681274400000000;true;10.0;225.0;13:30 - 13:45;10:00 - 10:15;false;false;11.6;12.4;0.2;0.2;11.7;0.2;0.0;0.6;10.4;0.2;11.7;Medium Uptrend;Expansion;false;true;0.1
2023-04-13;true;false;true;false;true;true;true;true;1681355100000000;12:00 - 12:15;false;true;false;1681355400000000;1681355400000000;false;5.0;5.0;12:00 - 12:15;12:00 - 12:15;false;false;-0.3;-0.5;-0.1;-0.2;-0.4;0.8;0.1;0.4;0.4;-0.4;0.9;None;Strong Uptrend;false;true;0.4
