date;greenbox;breached_range_high;breached_range_low;closed_above_range_high;closed_below_range_low;range_confirmed;range_holds_close;range_holds_wick;breakout_time;breakout_window;upday;range_holds;close_outside_range;max_retracement_time;max_expansion_time;retrace_into_range;retracement_in_minutes;expansion_in_minutes;expansion_window;retracement_window;took_out_day_open;took_out_ny_true_open;expansion_level;expansion_level_body;retracement_level;retracement_level_body;after_conf_max_level;after_conf_min_level;opening_level;closing_level;session_close_level;session_low_level;session_high_level;model;model_prev;upday_prev;range_holds_prev;range_multiplier
2024-10-07;false;true;true;true;true;true;false;false;1728310500000000;10:15 - 10:30;true;false;false;1728310800000000;1728310800000000;true;5.0;5.0;10:15 - 10:30;10:15 - 10:30;false;false;1.1;2.0;0.8;1.2;1.2;-3.4;0.7;0.2;-2.3;-3.4;1.3;Medium Downtrend;Strong Downtrend;false;true;0.8
2024-10-08;true;true;false;true;false;true;true;true;1728396000000000;10:00 - 10:15;true;true;true;1728396900000000;1728417000000000;true;15.0;350.0;15:45 - 16:00;10:15 - 10:30;false;false;2.9;3.7;0.7;0.7;3.0;0.7;0.7;0.9;2.6;0.7;3.0;Strong Uptrend;Weak Downtrend;true;true;1.2
2024-10-09;true;true;false;true;false;true;true;true;1728483000000000;10:00 - 10:15;true;true;true;1728483300000000;1728503400000000;true;5.0;340.0;15:45 - 16:00;10:15 - 10:30;true;false;4.2;7.4;0.8;0.9;4.3;0.8;0.5;0.9;3.7;0.8;4.3;Strong Uptrend;Strong Downtrend;true;true;1.7
2024-10-10;false;true;true;true;false;true;true;false;1728573000000000;11:00 - 11:15;true;true;false;1728574200000000;1728576900000000;true;20.0;65.0;12:15 - 12:30;11:30 - 11:45;false;false;1.7;2.5;0.8;1.1;1.8;-0.0;0.8;0.5;1.0;-0.0;1.8;Strong Downtrend;Weak Downtrend;false;true;2.4
2024-10-11;true;true;false;true;false;true;true;true;1728655500000000;10:00 - 10:15;true;true;true;1728665700000000;1728674100000000;false;170.0;310.0;15:15 - 15:30;12:45 - 13:00;false;false;2.7;2.9;1.4;1.5;2.8;1.4;0.1;1.0;2.2;0.7;2.8;Medium Uptrend;Strong Downtrend;false;false;1.7
2024-10-14;true;true;false;true;false;true;true;true;1728915900000000;10:15 - 10:30;true;true;true;1728918000000000;1728935100000000;true;35.0;320.0;15:45 - 16:00;11:00 - 11:15;false;false;1.7;1.9;0.7;0.6;1.8;0.7;0.2;1.0;1.5;0.7;1.8;Strong Uptrend;Weak Uptrend;true;true;4.9
2024-10-15;false;false;true;false;true;true;true;true;1729001400000000;10:00 - 10:15;false;true;true;1729001700000000;1729020900000000;true;5.0;325.0;15:30 - 15:45;10:15 - 10:30;false;false;-7.0;-10.9;0.1;-0.1;-7.0;0.1;0.6;0.1;-5.4;-7.0;0.6;Expansion;Strong Downtrend;true;false;2.0
2024-10-16;false;true;false;true;false;true;true;true;1729087500000000;10:00 - 10:15;true;true;true;1729089600000000;1729103400000000;true;35.0;265.0;14:30 - 14:45;10:30 - 10:45;false;false;3.7;5.1;0.5;0.6;3.8;0.5;0.9;0.2;3.2;0.1;3.8;Weak Downtrend;Weak Downtrend;true;true;1.1
2024-10-17;false;false;true;false;true;true;true;true;1729173900000000;10:00 - 10:15;false;true;true;1729180800000000;1729194600000000;true;115.0;345.0;15:45 - 16:00;12:00 - 12:15;false;false;-0.3;-0.7;0.6;0.5;-0.4;0.6;0.9;0.2;-0.4;-0.4;0.6;Strong Uptrend;Strong Uptrend;true;true;7.9
2024-10-18;false;true;false;true;false;true;true;true;1729265100000000;11:15 - 11:30;true;true;true;1729267200000000;1729275900000000;true;35.0;180.0;14:15 - 14:30;12:00 - 12:15;true;false;1.7;1.9;0.7;0.8;1.8;0.7;0.9;0.5;1.2;0.3;1.8;Expansion;Medium Downtrend;true;true;6.7
