date;greenbox;breached_range_high;breached_range_low;closed_above_range_high;closed_below_range_low;range_confirmed;range_holds_close;range_holds_wick;breakout_time;breakout_window;upday;range_holds;close_outside_range;max_retracement_time;max_expansion_time;retrace_into_range;retracement_in_minutes;expansion_in_minutes;expansion_window;retracement_window;took_out_day_open;took_out_ny_true_open;expansion_level;expansion_level_body;retracement_level;retracement_level_body;after_conf_max_level;after_conf_min_level;opening_level;closing_level;session_close_level;session_low_level;session_high_level;model;model_prev;upday_prev;range_holds_prev;range_multiplier
2015-01-14;false;true;true;true;true;true;false;false;1421193900000000;09:00 - 09:15;true;false;false;1421194200000000;1421194200000000;true;5.0;5.0;09:00 - 09:15;09:00 - 09:15;false;false;1.2;1.6;0.6;0.8;1.3;-4.5;0.5;0.1;-3.7;-4.5;1.4;Strong Downtrend;Strong Downtrend;true;false;0.2
2015-01-15;false;true;true;true;true;true;false;false;1421280300000000;09:00 - 09:15;true;false;true;1421293800000000;1421299500000000;true;225.0;320.0;14:15 - 14:30;12:45 - 13:00;false;true;3.2;4.3;-1.5;-2.7;3.3;-1.5;0.5;0.4;3.0;-1.5;3.3;Strong Uptrend;Strong Downtrend;false;true;0.1
2015-01-16;false;false;true;false;true;true;true;true;1421366700000000;09:00 - 09:15;false;true;true;1421367000000000;1421376300000000;true;5.0;160.0;11:45 - 12:00;09:00 - 09:15;false;false;-2.7;-4.4;0.1;0.0;-2.8;0.2;0.7;0.2;-1.2;-2.8;0.5;Strong Downtrend;Expansion;false;false;0.2
2015-01-19;true;true;true;true;false;true;true;false;1421625600000000;09:00 - 09:15;true;true;true;1421625900000000;1421627400000000;false;5.0;30.0;09:30 - 09:45;09:00 - 09:15;;;6.0;6.0;1.2;1.2;6.1;-0.0;0.0;0.9;1.8;-0.0;6.1;Strong Uptrend;Strong Uptrend;false;true;0.9
2015-01-20;true;true;false;true;false;true;true;true;1421712900000000;09:15 - 09:30;true;true;true;1421714400000000;1421719500000000;true;25.0;110.0;11:00 - 11:15;09:30 - 09:45;false;false;3.0;3.8;0.6;0.6;3.1;0.6;0.6;0.7;2.9;0.6;3.1;Strong Downtrend;Expansion;false;true;0.2
2015-01-21;true;true;true;true;true;true;false;false;1421798400000000;09:00 - 09:15;false;false;false;1421802300000000;1421804100000000;true;65.0;95.0;10:30 - 10:45;10:00 - 10:15;false;false;-1.7;-2.4;0.1;0.0;-1.8;3.1;0.1;0.3;2.6;-1.8;3.1;Contraction;Expansion;true;true;0.1
2015-01-22;true;true;false;true;false;true;true;true;1421889600000000;10:15 - 10:30;true;true;true;1421889900000000;1421898600000000;false;5.0;150.0;12:45 - 13:00;10:15 - 10:30;false;false;2.2;2.2;1.2;1.2;2.3;1.2;0.0;0.5;2.0;0.0;2.3;Strong Uptrend;Expansion;true;true;0.1
2015-01-23;false;false;true;false;true;true;true;true;1421971200000000;09:00 - 09:15;false;true;true;1421972100000000;1421980800000000;false;15.0;160.0;11:30 - 11:45;09:15 - 09:30;false;false;-1.7;-2.0;-0.5;-0.6;-1.8;-0.3;0.6;0.0;-1.0;-1.8;0.1;Strong Uptrend;Medium Downtrend;false;true;0.2
2015-01-26;false;true;false;false;false;false;false;true;;;false;true;false;;;false;;;;;;;;;;;;;0.7;0.1;0.6;0.1;1.0;Strong Downtrend;Expansion;true;true;0.7
2015-01-27;false;false;true;false;true;true;true;true;1422318900000000;09:30 - 09:45;false;true;true;1422320100000000;1422332100000000;true;20.0;220.0;13:15 - 13:30;09:45 - 10:00;false;false;-1.6;-2.2;0.6;0.8;-1.6;0.6;0.4;0.0;-0.8;-1.6;0.6;Strong Uptrend;Strong Downtrend;false;false;0.2
2015-01-28;false;true;true;true;true;true;false;false;1422403800000000;09:00 - 09:15;false;false;false;1422404400000000;1422405600000000;true;10.0;30.0;09:30 - 09:45;09:15 - 09:30;false;false;-0.6;-1.8;0.0;-0.3;-0.7;5.1;0.5;0.2;4.3;-0.7;5.1;Strong Uptrend;Medium Downtrend;false;true;0.3
2015-01-29;true;true;true;true;true;true;false;false;1422489600000000;09:00 - 09:15;true;false;false;1422495000000000;1422498600000000;true;90.0;150.0;11:30 - 11:45;10:30 - 10:45;false;false;1.8;1.8;0.3;0.3;1.9;-0.4;0.3;1.0;-0.3;-0.4;1.9;Strong Downtrend;Expansion;false;false;0.2
2015-01-30;false;true;true;false;true;true;true;false;1422576300000000;09:00 - 09:15;false;true;true;1422578400000000;1422591300000000;true;35.0;250.0;13:15 - 13:30;09:30 - 09:45;false;false;-3.9;-3.9;1.1;1.1;-3.9;1.1;1.0;0.3;-2.7;-3.9;1.1;Strong Uptrend;Medium Downtrend;false;true;0.1
2015-02-02;true;true;false;true;false;true;true;true;1422835200000000;09:00 - 09:15;true;true;true;1422837000000000;1422843300000000;true;30.0;135.0;11:15 - 11:30;09:30 - 09:45;;;2.7;3.5;1.0;0.9;2.8;1.0;0.7;0.8;1.8;0.8;2.8;Strong Downtrend;Weak Downtrend;false;false;0.3
2015-02-03;false;false;true;false;true;true;true;true;1422921600000000;09:00 - 09:15;false;true;true;1422934200000000;1422940800000000;true;210.0;320.0;14:15 - 14:30;12:30 - 12:45;false;false;-4.0;-4.7;0.0;0.0;-4.1;0.0;0.9;0.0;-3.7;-4.1;0.0;Strong Uptrend;Strong Uptrend;true;true;0.1
2015-02-04;false;true;true;true;true;true;false;false;1423010700000000;09:45 - 10:00;true;false;true;1423011300000000;1423012800000000;false;10.0;35.0;10:15 - 10:30;09:45 - 10:00;false;false;2.1;2.3;1.2;1.3;2.2;-0.3;0.7;0.0;1.1;-0.3;2.2;Strong Uptrend;Expansion;true;true;0.2
2015-02-05;true;true;true;true;true;true;false;false;1423095900000000;09:15 - 09:30;true;false;true;1423102500000000;1423113300000000;true;110.0;290.0;14:15 - 14:30;11:15 - 11:30;false;false;2.5;2.8;-0.5;-0.5;2.6;-0.5;0.0;0.2;2.3;-0.5;2.6;Strong Downtrend;Strong Uptrend;true;true;0.3
2015-02-06;false;false;true;false;true;true;true;true;1423180800000000;09:00 - 09:15;false;true;true;1423181400000000;1423194300000000;true;10.0;225.0;12:45 - 13:00;09:00 - 09:15;false;false;-1.8;-1.8;0.2;0.2;-1.9;0.2;1.0;0.0;-0.7;-1.9;0.2;Strong Uptrend;Medium Uptrend;true;false;0.2
2015-02-09;false;true;true;true;true;true;false;false;1423440300000000;09:00 - 09:15;true;false;false;1423440600000000;1423440600000000;true;5.0;5.0;09:00 - 09:15;09:00 - 09:15;;;1.7;1.9;0.9;0.9;1.8;-2.2;1.0;0.1;0.2;-2.2;1.8;Strong Downtrend;Expansion;false;true;0.2
