date;greenbox;breached_range_high;breached_range_low;closed_above_range_high;closed_below_range_low;range_confirmed;range_holds_close;range_holds_wick;breakout_time;breakout_window;upday;range_holds;close_outside_range;max_retracement_time;max_expansion_time;retrace_into_range;retracement_in_minutes;expansion_in_minutes;expansion_window;retracement_window;took_out_day_open;took_out_ny_true_open;expansion_level;expansion_level_body;retracement_level;retracement_level_body;after_conf_max_level;after_conf_min_level;opening_level;closing_level;session_close_level;session_low_level;session_high_level;model;model_prev;upday_prev;range_holds_prev;range_multiplier
2010-01-14;true;true;false;true;false;true;true;true;1263427200000000;09:00 - 09:15;true;true;true;1263427800000000;1263440100000000;true;10.0;215.0;12:30 - 12:45;09:00 - 09:15;false;false;5.0;7.0;0.4;0.0;5.0;0.4;0.7;1.0;4.4;0.4;5.0;Strong Uptrend;Medium Downtrend;true;true;0.2
2010-01-15;false;true;true;false;true;true;true;false;1263517500000000;10:00 - 10:15;false;true;true;1263518700000000;1263529500000000;true;20.0;200.0;13:15 - 13:30;10:15 - 10:30;false;false;-2.2;-3.0;0.2;0.0;-2.2;0.2;1.0;0.4;-1.2;-2.2;1.2;Strong Uptrend;Expansion;false;true;0.2
2010-01-18;false;true;true;true;true;true;false;false;1263773400000000;09:00 - 09:15;false;false;false;1263773700000000;1263773700000000;false;5.0;5.0;09:15 - 09:30;09:15 - 09:30;;;-1.0;-2.0;-0.6;-1.4;-1.0;3.0;0.4;0.4;2.4;-1.0;3.0;Strong Downtrend;Medium Uptrend;true;true;0.8
2010-01-19;false;false;true;false;true;true;true;true;1263860100000000;09:15 - 09:30;false;true;true;1263861000000000;1263877500000000;true;15.0;290.0;14:00 - 14:15;09:30 - 09:45;false;false;-2.0;-10.0;0.2;-1.0;-2.0;0.2;0.5;0.5;-2.0;-2.0;0.7;Medium Uptrend;Expansion;true;true;0.1
2010-01-20;false;true;true;true;true;true;false;false;1263948000000000;09:30 - 09:45;true;false;false;1263948300000000;1263948900000000;false;5.0;15.0;09:45 - 10:00;09:45 - 10:00;false;false;3.3;5.0;1.0;1.5;3.4;-2.0;0.7;0.7;-2.0;-2.0;3.4;Strong Uptrend;Strong Downtrend;false;true;0.1
2010-01-21;true;true;true;true;false;true;true;false;1264032300000000;09:00 - 09:15;true;true;true;1264039200000000;1264039500000000;true;115.0;120.0;11:00 - 11:15;11:00 - 11:15;false;false;3.5;4.6;-0.7;-1.0;3.5;-0.7;0.3;0.8;2.8;-0.7;3.5;Contraction;Expansion;false;true;0.2
2010-01-22;false;true;true;true;false;true;true;false;1264121100000000;09:45 - 10:00;true;true;true;1264123200000000;1264125900000000;true;35.0;80.0;11:00 - 11:15;10:15 - 10:30;false;false;2.8;3.5;-0.2;-0.2;2.8;-0.2;0.8;0.8;2.2;-0.2;2.8;Strong Downtrend;Strong Downtrend;false;true;0.2
2010-01-25;false;true;true;true;true;true;false;false;1264379400000000;09:30 - 09:45;true;false;false;1264382400000000;1264386300000000;true;50.0;115.0;11:15 - 11:30;10:15 - 10:30;;;1.7;3.0;-0.5;-1.5;1.8;-0.5;0.5;0.5;0.5;-0.5;1.8;Strong Downtrend;Weak Downtrend;false;true;0.3
2010-01-26;true;true;true;true;true;true;false;false;1264464600000000;09:00 - 09:15;true;false;false;1264464900000000;1264469700000000;false;5.0;85.0;10:30 - 10:45;09:15 - 09:30;false;false;3.4;7.0;1.2;1.5;3.4;-8.6;0.6;1.0;-6.0;-8.6;3.4;Strong Downtrend;Weak Uptrend;true;true;0.2
2010-01-27;false;true;true;true;true;true;false;false;1264550700000000;09:00 - 09:15;false;false;true;;;false;;;;;false;false;;;;;-2.3;2.2;0.5;0.2;-1.0;-2.3;2.2;Contraction;Weak Uptrend;false;false;0.2
2010-01-28;false;true;true;true;true;true;false;false;1264639800000000;09:45 - 10:00;false;false;false;1264640100000000;1264640100000000;true;5.0;5.0;09:45 - 10:00;09:45 - 10:00;false;false;-0.2;-0.5;0.1;0.0;-0.3;4.2;0.5;0.2;3.7;-0.3;4.2;Strong Uptrend;Strong Downtrend;false;true;0.2
