date;greenbox;breached_range_high;breached_range_low;closed_above_range_high;closed_below_range_low;range_confirmed;range_holds_close;range_holds_wick;breakout_time;breakout_window;upday;range_holds;close_outside_range;max_retracement_time;max_expansion_time;retrace_into_range;retracement_in_minutes;expansion_in_minutes;expansion_window;retracement_window;took_out_day_open;took_out_ny_true_open;expansion_level;expansion_level_body;retracement_level;retracement_level_body;after_conf_max_level;after_conf_min_level;opening_level;closing_level;session_close_level;session_low_level;session_high_level;model;model_prev;upday_prev;range_holds_prev;range_multiplier
2012-09-28;false;true;true;true;true;true;false;false;1348823100000000;05:00 - 05:15;true;false;false;1348823400000000;1348823400000000;false;5.0;5.0;05:00 - 05:15;05:00 - 05:15;false;false;1.5;1.6;1.2;1.2;1.6;-1.9;0.7;0.2;-1.6;-1.9;1.6;Strong Uptrend;Strong Uptrend;false;false;2.5
2012-10-01;true;true;false;true;false;true;true;true;1349076600000000;03:30 - 03:45;true;true;true;1349088600000000;1349094300000000;true;200.0;295.0;08:15 - 08:30;06:45 - 07:00;false;false;2.2;2.6;0.0;-0.1;2.3;0.0;0.2;0.9;2.0;0.0;2.3;Weak Uptrend;Strong Downtrend;false;true;2.8
2012-10-02;true;true;true;true;false;true;true;false;1349163300000000;03:30 - 03:45;true;true;true;1349164800000000;1349180100000000;true;25.0;280.0;08:15 - 08:30;04:00 - 04:15;false;false;4.2;5.7;0.4;0.1;4.3;-0.1;0.4;1.0;1.4;-0.1;4.3;Weak Downtrend;Strong Downtrend;true;true;1.5
2012-10-03;false;true;false;true;false;true;true;true;1349249400000000;03:30 - 03:45;true;true;true;1349250600000000;1349267100000000;true;20.0;295.0;08:15 - 08:30;03:45 - 04:00;false;false;4.4;7.0;0.9;1.0;4.5;0.9;0.9;0.8;3.9;0.8;4.5;Weak Downtrend;Medium Downtrend;false;false;1.5
2012-10-04;true;true;false;true;false;true;true;true;1349353200000000;08:15 - 08:30;true;true;true;1349353500000000;1349353500000000;false;5.0;5.0;08:15 - 08:30;08:15 - 08:30;false;false;1.9;2.4;1.1;1.4;2.0;1.1;0.0;0.7;1.7;0.0;2.0;Strong Uptrend;Medium Uptrend;false;false;5.3
2012-10-05;false;true;true;false;true;true;true;false;1349424900000000;04:15 - 04:30;false;true;false;1349425800000000;1349430900000000;true;15.0;100.0;05:45 - 06:00;04:30 - 04:45;false;false;-1.2;-1.8;0.2;0.0;-1.3;0.9;0.6;0.2;0.0;-1.3;1.2;Weak Downtrend;Strong Uptrend;true;true;1.0
2012-10-08;false;false;true;false;false;false;false;true;;;false;true;false;;;false;;;;;false;false;;;;;;;0.9;0.0;0.5;-0.2;0.7;Strong Downtrend;Strong Downtrend;true;false;2.4
2012-10-09;false;false;true;false;true;true;true;true;1349768100000000;03:30 - 03:45;false;true;false;1349768400000000;1349768700000000;false;5.0;10.0;03:45 - 04:00;03:30 - 03:45;true;false;-1.8;-2.2;-0.4;-0.5;-1.9;0.9;0.4;0.0;0.6;-1.9;0.9;Weak Downtrend;Strong Uptrend;true;true;0.8
2012-10-10;true;true;true;true;true;true;false;false;1349861700000000;05:30 - 05:45;false;false;false;1349862000000000;1349862600000000;true;5.0;15.0;05:45 - 06:00;05:30 - 05:45;false;false;-0.4;-0.7;0.0;-0.1;-0.5;2.0;0.0;0.6;1.5;-0.5;2.0;Weak Uptrend;Strong Downtrend;false;true;1.0
2012-10-11;true;true;false;true;false;true;true;true;1349940900000000;03:30 - 03:45;true;true;true;1349947800000000;1349958300000000;true;115.0;290.0;08:15 - 08:30;05:30 - 05:45;false;false;3.1;3.7;0.8;0.9;3.2;0.8;0.1;0.6;2.7;0.5;3.2;Strong Uptrend;Contraction;false;false;5.7
2012-10-12;true;true;true;false;true;true;true;false;1350033000000000;05:00 - 05:15;false;true;false;1350034200000000;1350034500000000;false;20.0;25.0;05:30 - 05:45;05:30 - 05:45;true;true;-0.4;-0.7;-0.1;-0.2;-0.5;0.4;0.5;0.8;0.2;-0.5;1.0;Expansion;Contraction;true;false;3.6
2012-10-15;true;true;true;false;true;true;true;false;1350303600000000;08:15 - 08:30;false;true;true;1350303900000000;1350303900000000;false;5.0;5.0;08:15 - 08:30;08:15 - 08:30;false;false;-0.7;-0.8;-0.1;-0.2;-0.8;-0.1;0.2;0.9;-0.6;-0.8;1.1;Medium Uptrend;Strong Downtrend;true;true;1.2
2012-10-16;true;true;true;true;true;true;false;false;1350378600000000;05:00 - 05:15;false;false;false;1350378900000000;1350379800000000;false;5.0;20.0;05:30 - 05:45;05:15 - 05:30;false;false;-0.7;-1.4;-0.1;-0.1;-0.8;1.6;0.0;0.4;1.1;-0.8;1.6;Strong Uptrend;Contraction;true;true;2.4
2012-10-17;true;false;true;false;true;true;true;true;1350459900000000;03:45 - 04:00;false;true;false;1350461700000000;1350465600000000;false;30.0;95.0;05:15 - 05:30;04:15 - 04:30;false;true;-2.3;-3.9;0.0;-0.4;-2.4;0.2;0.3;0.7;0.0;-2.4;0.7;Strong Uptrend;Strong Uptrend;true;true;2.0
2012-10-18;false;false;true;false;true;true;true;true;1350546900000000;03:45 - 04:00;false;true;true;1350552600000000;1350563100000000;true;95.0;270.0;08:15 - 08:30;05:30 - 05:45;true;false;-2.9;-5.3;0.4;0.2;-3.0;0.4;0.8;0.2;-2.7;-3.0;0.4;Expansion;Medium Uptrend;true;true;2.1
2012-10-19;false;false;true;false;true;true;true;true;1350634500000000;04:15 - 04:30;false;true;false;1350636600000000;1350638700000000;true;35.0;70.0;05:15 - 05:30;04:45 - 05:00;false;true;-0.9;-1.9;0.0;-0.4;-1.0;0.4;0.7;0.4;0.3;-1.0;1.0;Strong Downtrend;Contraction;false;true;2.0
2012-10-22;false;true;true;true;true;true;false;false;1350892200000000;03:45 - 04:00;false;false;false;1350892500000000;1350893700000000;true;5.0;25.0;04:15 - 04:30;03:45 - 04:00;false;true;-0.5;-0.6;0.2;0.2;-0.5;1.6;0.8;0.4;0.5;-0.5;1.6;Strong Uptrend;Strong Downtrend;true;true;1.2
2012-10-23;false;false;true;false;true;true;true;true;1350977400000000;03:30 - 03:45;false;true;true;1350980700000000;1350988800000000;true;55.0;190.0;06:30 - 06:45;04:15 - 04:30;false;false;-2.9;-4.0;0.1;0.1;-3.0;0.1;0.8;0.1;-2.0;-3.0;0.1;Strong Downtrend;Strong Uptrend;false;true;3.4
2012-10-24;true;false;true;false;true;true;true;true;1351063800000000;03:30 - 03:45;false;true;true;1351065000000000;1351077600000000;true;20.0;230.0;07:15 - 07:30;03:45 - 04:00;false;true;-1.7;-2.6;0.3;0.2;-1.8;0.3;0.3;0.4;-0.1;-1.8;0.5;Weak Uptrend;Medium Downtrend;true;true;1.7
2012-10-25;true;true;false;true;false;true;true;true;1351150800000000;03:30 - 03:45;true;true;true;1351151100000000;1351164900000000;false;5.0;235.0;07:30 - 07:45;03:45 - 04:00;false;false;3.6;6.3;1.4;2.2;3.7;1.4;0.4;0.7;2.4;0.6;3.7;Strong Uptrend;Strong Downtrend;true;true;2.9
2012-10-26;false;true;true;true;true;true;false;false;1351244700000000;05:45 - 06:00;true;false;true;1351252200000000;1351254000000000;true;125.0;155.0;08:15 - 08:30;07:45 - 08:00;false;false;1.6;2.1;-0.2;-0.3;1.7;-0.2;0.8;0.8;1.4;-0.2;1.7;Strong Downtrend;Medium Downtrend;false;false;1.9
2012-10-29;false;false;true;false;true;true;true;true;1351497600000000;04:00 - 04:15;false;true;true;1351508100000000;1351513200000000;true;175.0;260.0;08:15 - 08:30;06:45 - 07:00;false;false;-1.5;-1.7;0.4;0.4;-1.6;0.4;1.0;0.0;-1.4;-1.6;0.6;Weak Uptrend;Medium Downtrend;true;true;1.1
2012-10-30;true;true;true;true;false;true;true;false;1351584600000000;04:00 - 04:15;true;true;true;1351584900000000;1351584900000000;false;5.0;5.0;04:15 - 04:30;04:15 - 04:30;false;false;2.5;3.2;1.5;1.9;2.6;0.4;0.0;0.5;1.5;-0.1;2.6;Strong Uptrend;Strong Downtrend;true;true;0.6
2012-10-31;false;true;false;true;false;true;true;true;1351668600000000;03:30 - 03:45;true;true;true;1351668900000000;1351680600000000;false;5.0;200.0;06:45 - 07:00;03:30 - 03:45;false;true;7.3;9.6;1.4;1.6;7.4;1.4;0.9;0.7;6.4;0.7;7.4;Medium Uptrend;Medium Downtrend;true;true;0.8
2012-11-01;false;true;false;true;false;true;true;true;1351756200000000;03:45 - 04:00;true;true;true;1351762200000000;1351770000000000;true;100.0;230.0;07:30 - 07:45;05:30 - 05:45;false;false;3.0;3.6;0.6;0.5;3.1;0.6;1.0;0.2;1.1;0.1;3.1;Weak Uptrend;Contraction;true;false;2.1
2012-11-02;false;true;true;true;true;true;false;false;1351842300000000;03:45 - 04:00;true;false;false;1351842600000000;1351842600000000;true;5.0;5.0;03:45 - 04:00;03:45 - 04:00;false;false;1.5;1.7;1.0;1.0;1.6;-2.3;0.9;0.2;-2.3;-2.3;1.6;Strong Downtrend;Strong Downtrend;false;true;1.2
2012-11-05;false;true;false;true;false;true;true;true;1352107800000000;04:30 - 04:45;true;true;true;1352108400000000;1352116800000000;true;10.0;150.0;07:00 - 07:15;04:30 - 04:45;true;false;2.0;2.6;0.7;0.8;2.1;0.7;0.7;0.1;1.6;0.0;2.1;Strong Downtrend;Strong Downtrend;true;true;1.5
2012-11-06;true;true;false;true;false;true;true;true;1352191200000000;03:30 - 03:45;true;true;true;1352192100000000;1352203500000000;true;15.0;205.0;07:00 - 07:15;03:45 - 04:00;false;false;4.6;8.1;0.6;0.9;4.7;0.6;0.2;0.5;3.2;0.2;4.7;Expansion;Strong Uptrend;false;true;2.0
2012-11-07;false;true;true;true;true;true;false;false;1352283300000000;05:15 - 05:30;true;false;false;1352283600000000;1352283900000000;true;5.0;10.0;05:15 - 05:30;05:15 - 05:30;false;false;2.0;2.4;1.0;1.1;2.1;-1.0;0.8;0.3;-0.2;-1.0;2.1;Strong Uptrend;Strong Uptrend;false;false;1.7
2012-11-08;false;true;true;true;true;true;false;false;1352366100000000;04:15 - 04:30;true;false;false;;;false;;;;;false;false;;;;;1.2;-1.2;0.4;0.0;-0.1;-1.2;1.2;Medium Uptrend;Contraction;false;false;4.2
2012-11-09;true;true;true;true;true;true;false;false;1352450400000000;03:30 - 03:45;true;false;false;1352450700000000;1352452800000000;false;5.0;40.0;04:15 - 04:30;03:45 - 04:00;false;false;3.7;5.0;1.6;2.0;3.8;-3.0;0.7;1.0;-0.6;-3.0;3.8;Weak Uptrend;Strong Uptrend;true;true;1.3
2012-11-12;true;true;false;true;false;true;true;true;1352717700000000;05:45 - 06:00;true;true;false;1352721000000000;1352726400000000;true;55.0;145.0;08:15 - 08:30;06:45 - 07:00;false;false;1.3;1.7;0.7;0.7;1.4;0.5;0.6;0.8;0.7;0.3;1.4;Weak Downtrend;Contraction;false;true;1.6
2012-11-13;false;true;false;true;false;true;true;true;1352799000000000;04:30 - 04:45;true;true;true;1352802300000000;1352808000000000;true;55.0;150.0;07:00 - 07:15;05:15 - 05:30;false;false;3.2;5.6;0.8;1.0;3.3;0.8;0.8;0.7;2.0;0.3;3.3;Strong Downtrend;Strong Downtrend;false;true;2.3
2012-11-14;false;true;true;true;true;true;false;false;1352883600000000;04:00 - 04:15;false;false;false;1352886600000000;1352895600000000;true;50.0;200.0;07:15 - 07:30;04:45 - 05:00;false;false;-3.8;-6.0;0.4;0.4;-3.9;2.5;0.8;0.8;1.8;-3.9;2.5;Medium Uptrend;Contraction;true;true;0.8
2012-11-15;true;false;true;false;true;true;true;true;1352974800000000;05:15 - 05:30;false;true;true;1352976600000000;1352982600000000;true;30.0;130.0;07:30 - 07:45;05:45 - 06:00;false;false;-2.8;-3.8;0.2;0.2;-2.9;0.2;0.0;0.7;-1.8;-2.9;0.8;Expansion;Medium Downtrend;false;false;1.3
2012-11-16;true;false;true;false;true;true;true;true;1353056400000000;04:00 - 04:15;false;true;false;1353056700000000;1353064800000000;true;5.0;140.0;06:15 - 06:30;04:00 - 04:15;true;false;-3.2;-5.2;0.0;-0.1;-3.3;0.2;0.2;0.5;0.0;-3.3;0.8;Weak Downtrend;Contraction;false;true;1.6
2012-11-19;false;true;false;true;false;true;true;true;1353314400000000;03:30 - 03:45;true;true;true;1353318600000000;1353331500000000;true;70.0;285.0;08:15 - 08:30;04:45 - 05:00;false;false;4.8;8.5;0.3;0.2;4.9;0.3;0.7;0.7;4.1;0.3;4.9;Strong Uptrend;Medium Uptrend;true;true;0.6
2012-11-20;true;true;true;false;true;true;true;false;1353401700000000;03:45 - 04:00;false;true;false;1353410700000000;1353415200000000;true;150.0;225.0;07:30 - 07:45;06:15 - 06:30;false;true;-1.1;-2.0;1.2;1.7;-1.2;1.2;0.3;0.5;0.4;-1.2;1.2;Strong Uptrend;Contraction;true;true;1.2
2012-11-21;true;true;false;true;false;true;true;true;1353487800000000;03:45 - 04:00;true;true;true;1353499200000000;1353503700000000;true;190.0;265.0;08:15 - 08:30;07:00 - 07:15;false;false;2.4;3.6;0.7;0.8;2.5;0.7;0.6;0.9;1.8;0.6;2.5;Strong Downtrend;Strong Downtrend;false;false;2.3
2012-11-22;false;true;false;true;false;true;true;true;1353582300000000;06:00 - 06:15;true;true;true;1353586200000000;1353590700000000;true;65.0;140.0;08:15 - 08:30;07:00 - 07:15;false;false;2.5;3.2;0.3;0.1;2.6;0.3;1.0;0.4;2.4;0.0;2.6;Medium Downtrend;Strong Uptrend;false;false;1.5
2012-11-23;true;true;true;true;false;true;true;false;1353664800000000;05:00 - 05:15;true;true;false;1353668100000000;1353668400000000;true;55.0;60.0;06:00 - 06:15;05:45 - 06:00;false;false;1.3;2.0;0.7;1.0;1.4;0.6;0.2;0.6;0.7;-0.0;1.4;Strong Uptrend;Medium Downtrend;true;true;1.8
2012-11-26;false;true;true;true;true;true;false;false;1353919200000000;03:30 - 03:45;false;false;false;1353919500000000;1353922800000000;false;5.0;60.0;04:30 - 04:45;03:45 - 04:00;false;false;-2.1;-5.2;0.0;-0.6;-2.2;2.0;0.7;0.4;1.0;-2.2;2.0;Weak Downtrend;Strong Uptrend;false;false;0.9
2012-11-27;false;false;true;false;true;true;true;true;1354011000000000;05:00 - 05:15;false;true;false;1354012200000000;1354014600000000;true;20.0;60.0;06:00 - 06:15;05:30 - 05:45;false;false;-0.7;-1.4;0.0;-0.3;-0.8;0.5;0.8;0.2;0.1;-0.8;0.9;Expansion;None;true;true;2.1
2012-11-28;true;true;true;true;true;true;false;false;1354095900000000;04:45 - 05:00;true;false;false;1354096800000000;1354098300000000;true;15.0;40.0;05:15 - 05:30;05:00 - 05:15;false;true;1.3;1.6;0.6;0.7;1.4;-11.2;0.1;0.9;-8.4;-11.2;1.4;Strong Downtrend;Strong Downtrend;true;false;2.5
2012-11-29;true;true;false;true;false;true;true;true;1354177800000000;03:30 - 03:45;true;true;true;1354178100000000;1354194900000000;true;5.0;285.0;08:15 - 08:30;03:30 - 03:45;true;false;4.1;5.9;0.8;1.0;4.2;0.8;0.5;0.8;2.3;0.8;4.2;Contraction;Strong Uptrend;true;false;0.6
2012-11-30;true;false;true;false;true;true;true;true;1354268100000000;04:30 - 04:45;false;true;true;1354278900000000;1354281600000000;true;180.0;225.0;08:15 - 08:30;07:30 - 07:45;false;false;-1.2;-1.6;0.8;0.9;-1.3;0.8;0.2;0.5;-1.1;-1.3;0.8;Strong Uptrend;Contraction;true;true;2.1
2012-12-03;true;true;true;true;true;true;false;false;1354523700000000;03:30 - 03:45;true;false;false;1354536000000000;1354539000000000;true;205.0;255.0;07:45 - 08:00;07:00 - 07:15;false;true;1.6;2.2;-2.0;-3.3;1.7;-2.0;0.3;0.8;-0.5;-2.0;1.7;Strong Uptrend;Strong Downtrend;true;true;1.0
2012-12-04;true;true;true;true;true;true;false;false;1354610400000000;03:30 - 03:45;true;false;false;1354610700000000;1354610700000000;true;5.0;5.0;03:45 - 04:00;03:45 - 04:00;false;false;2.3;2.5;0.9;0.9;2.4;-3.3;0.6;0.8;-1.5;-3.3;2.4;Strong Downtrend;Contraction;false;true;1.3
2012-12-05;false;false;true;false;true;true;true;true;1354700700000000;04:45 - 05:00;false;true;true;1354710900000000;1354712700000000;true;170.0;200.0;08:00 - 08:15;07:30 - 07:45;false;false;-3.3;-4.9;0.6;0.7;-3.4;0.6;0.7;0.1;-2.4;-3.4;0.6;Strong Uptrend;Contraction;true;true;1.7
2012-12-06;false;true;true;true;false;true;true;false;1354782600000000;03:30 - 03:45;true;true;false;1354782900000000;1354791600000000;true;5.0;150.0;06:00 - 06:15;03:30 - 03:45;false;false;3.5;4.9;0.7;0.8;3.6;-0.1;0.9;0.6;1.0;-0.1;3.6;Strong Downtrend;Strong Downtrend;true;false;1.3
2012-12-07;false;true;true;false;true;true;true;false;1354871700000000;04:15 - 04:30;false;true;false;1354872000000000;1354884000000000;true;5.0;205.0;07:30 - 07:45;04:15 - 04:30;false;false;-2.0;-2.4;0.0;0.1;-2.1;2.0;0.3;0.0;0.6;-2.1;2.0;Expansion;Strong Uptrend;true;true;3.0
2012-12-10;true;true;false;true;false;true;true;true;1355129700000000;03:45 - 04:00;true;true;true;1355133900000000;1355145600000000;true;70.0;265.0;08:15 - 08:30;05:00 - 05:15;false;false;3.2;4.3;0.4;0.2;3.3;0.4;0.4;1.0;3.1;0.4;3.3;Strong Uptrend;Contraction;true;true;1.2
2012-12-11;true;true;true;true;true;true;false;false;1355216400000000;04:00 - 04:15;false;false;false;1355217000000000;1355217300000000;true;10.0;15.0;04:15 - 04:30;04:00 - 04:15;false;false;-1.0;-1.6;0.1;0.0;-1.1;4.3;0.1;0.5;1.4;-1.1;4.3;Strong Downtrend;Strong Downtrend;false;true;1.3
2012-12-12;true;true;false;true;false;true;true;true;1355314500000000;07:15 - 07:30;true;true;true;1355315400000000;1355315400000000;true;15.0;15.0;07:30 - 07:45;07:30 - 07:45;false;false;1.2;1.5;0.9;1.1;1.3;0.5;0.1;0.9;1.2;0.0;1.3;Strong Uptrend;None;false;false;4.0
2012-12-13;false;false;true;false;true;true;true;true;1355388300000000;03:45 - 04:00;false;true;true;1355390400000000;1355397600000000;true;35.0;155.0;06:15 - 06:30;04:15 - 04:30;false;false;-5.0;-7.9;0.7;0.7;-5.1;0.7;0.8;0.7;-3.5;-5.1;0.7;Strong Downtrend;Strong Downtrend;false;true;0.7
2012-12-14;true;true;true;true;true;true;false;false;1355475000000000;03:45 - 04:00;false;true;true;1355487600000000;1355491200000000;true;210.0;270.0;08:15 - 08:30;07:15 - 07:30;true;false;-2.6;-4.4;1.0;1.1;-2.7;1.0;0.6;0.9;-1.4;-2.7;1.6;Strong Uptrend;Strong Uptrend;false;false;0.7
2012-12-17;false;true;true;true;true;true;false;false;1355733300000000;03:30 - 03:45;false;false;false;;;false;;;;;false;false;;;;;-0.2;3.7;0.5;0.4;1.9;-0.2;3.7;Strong Downtrend;Weak Uptrend;false;true;0.4
2012-12-18;false;false;true;false;true;true;true;true;1355822400000000;04:15 - 04:30;false;true;true;1355823900000000;1355837100000000;true;25.0;245.0;08:15 - 08:30;04:45 - 05:00;false;true;-3.1;-5.3;0.8;1.0;-3.2;0.8;0.5;0.1;-2.6;-3.2;0.8;Strong Uptrend;Medium Uptrend;false;false;1.1
2012-12-19;false;true;true;true;true;true;false;false;1355909700000000;04:30 - 04:45;true;false;false;1355910000000000;1355910000000000;false;5.0;5.0;04:30 - 04:45;04:30 - 04:45;false;true;1.2;1.4;1.1;1.2;1.3;-1.5;1.0;0.4;-0.7;-1.5;1.3;Weak Downtrend;Strong Downtrend;false;true;1.2
2012-12-20;true;true;true;true;true;true;false;false;1355994600000000;04:00 - 04:15;true;false;false;1355994900000000;1355994900000000;true;5.0;5.0;04:15 - 04:30;04:15 - 04:30;false;false;1.2;1.5;0.4;0.2;1.3;-2.3;0.3;0.7;-2.1;-2.3;1.6;Strong Uptrend;Weak Downtrend;true;true;0.5
