date;greenbox;breached_range_high;breached_range_low;closed_above_range_high;closed_below_range_low;range_confirmed;range_holds_close;range_holds_wick;breakout_time;breakout_window;upday;range_holds;close_outside_range;max_retracement_time;max_expansion_time;retrace_into_range;retracement_in_minutes;expansion_in_minutes;expansion_window;retracement_window;took_out_day_open;took_out_ny_true_open;expansion_level;expansion_level_body;retracement_level;retracement_level_body;after_conf_max_level;after_conf_min_level;opening_level;closing_level;session_close_level;session_low_level;session_high_level;model;model_prev;upday_prev;range_holds_prev;range_multiplier
2009-09-28;false;false;true;false;true;true;true;true;1254101100000000;10:15 - 10:30;false;true;false;1254101700000000;1254102900000000;true;10.0;30.0;10:45 - 11:00;10:30 - 10:45;;;-0.2;-1.2;0.1;-0.4;-0.3;0.6;0.8;0.5;0.6;-0.3;0.6;;Strong Uptrend;true;true;0.2
2009-09-29;false;false;true;false;true;true;true;true;1254184500000000;09:30 - 09:45;false;true;false;1254184800000000;1254184800000000;false;5.0;5.0;09:30 - 09:45;09:30 - 09:45;false;false;-0.6;-0.8;-0.3;-0.5;-0.7;0.5;0.9;0.0;0.3;-0.7;0.5;Medium Uptrend;Expansion;false;true;0.1
2009-09-30;true;true;false;true;false;true;true;true;1254270900000000;09:30 - 09:45;true;true;true;1254271200000000;1254272100000000;false;5.0;20.0;09:45 - 10:00;09:30 - 09:45;false;false;2.2;2.5;1.0;1.0;2.3;0.2;0.2;1.0;1.2;0.2;2.3;Contraction;Expansion;true;true;0.0
2009-10-01;true;true;true;true;true;true;false;false;1254357600000000;09:30 - 09:45;true;false;false;1254357900000000;1254357900000000;false;5.0;5.0;09:45 - 10:00;09:45 - 10:00;false;false;2.2;3.0;1.8;2.2;2.3;-2.7;0.3;0.6;-2.0;-2.7;5.8;Contraction;Strong Downtrend;false;true;0.1
2009-10-02;true;true;false;false;false;false;false;true;;;false;true;false;;;false;;;;;false;true;;;;;;;0.8;0.9;0.4;0.2;1.3;Strong Downtrend;Expansion;true;true;0.2
2009-10-05;true;true;false;true;false;true;true;true;1254702900000000;09:30 - 09:45;true;true;false;1254703200000000;1254705600000000;true;5.0;45.0;10:15 - 10:30;09:30 - 09:45;;;1.4;1.6;0.8;0.8;1.5;0.3;0.7;0.8;0.6;0.3;1.5;Contraction;Expansion;true;true;0.3
2009-10-06;true;true;false;true;false;true;true;true;1254790800000000;10:00 - 10:15;true;true;true;1254791700000000;1254797100000000;true;15.0;105.0;11:45 - 12:00;10:15 - 10:30;false;false;2.4;3.0;0.0;-0.4;2.5;0.0;0.5;0.9;1.3;0.0;2.5;Strong Uptrend;Strong Uptrend;true;true;0.1
2009-10-07;false;true;true;true;true;true;false;false;1254876000000000;09:30 - 09:45;false;false;false;1254877800000000;1254881100000000;true;30.0;85.0;11:00 - 11:15;10:00 - 10:15;false;true;-1.5;-1.7;0.7;0.8;-1.5;3.2;0.6;0.0;1.3;-1.5;3.2;Contraction;Expansion;false;true;0.2
2009-10-08;false;true;false;true;false;true;true;true;1254962100000000;09:30 - 09:45;true;true;true;1254962400000000;1254963900000000;false;5.0;30.0;10:00 - 10:15;09:30 - 09:45;false;false;4.1;4.5;1.8;1.9;4.2;1.8;0.5;0.3;2.9;0.3;4.2;Strong Uptrend;Weak Downtrend;true;true;0.2
2009-10-09;false;true;true;true;true;true;false;false;1255051200000000;10:15 - 10:30;true;false;false;1255051500000000;1255051500000000;true;5.0;5.0;10:15 - 10:30;10:15 - 10:30;true;false;1.0;1.2;1.0;1.0;1.1;-0.7;0.8;0.3;0.1;-0.7;1.3;Contraction;Expansion;true;true;0.2
