date;greenbox;breached_range_high;breached_range_low;closed_above_range_high;closed_below_range_low;range_confirmed;range_holds_close;range_holds_wick;breakout_time;breakout_window;upday;range_holds;close_outside_range;max_retracement_time;max_expansion_time;retrace_into_range;retracement_in_minutes;expansion_in_minutes;expansion_window;retracement_window;took_out_day_open;took_out_ny_true_open;expansion_level;expansion_level_body;retracement_level;retracement_level_body;after_conf_max_level;after_conf_min_level;opening_level;closing_level;session_close_level;session_low_level;session_high_level;model;model_prev;upday_prev;range_holds_prev;range_multiplier
2009-09-28;false;true;false;false;false;false;false;true;;;false;true;false;;;false;;;;;;;;;;;;;0.4;0.2;0.9;0.2;1.0;Strong Downtrend;;false;true;4.1
2009-09-29;true;true;true;true;true;true;false;false;1254211200000000;04:00 - 04:15;true;false;false;1254211500000000;1254211800000000;false;5.0;10.0;04:00 - 04:15;04:00 - 04:15;false;true;3.4;3.4;2.2;2.2;3.5;-8.5;0.9;1.0;-6.7;-8.5;3.5;Medium Downtrend;Weak Uptrend;false;true;0.2
2009-09-30;false;true;false;true;false;true;true;true;1254298200000000;04:00 - 04:15;true;true;true;1254298500000000;1254313500000000;false;5.0;255.0;08:15 - 08:30;04:15 - 04:30;false;false;3.7;5.8;1.1;1.1;3.8;1.1;1.0;0.6;3.1;0.3;3.8;Strong Uptrend;Strong Uptrend;true;true;1.3
2009-10-02;false;false;true;false;true;true;true;true;1254481200000000;07:00 - 07:15;false;true;true;1254481800000000;1254486300000000;true;10.0;85.0;08:15 - 08:30;07:00 - 07:15;true;false;-0.4;-0.9;0.4;0.2;-0.5;0.4;0.7;0.4;-0.2;-0.5;0.8;Weak Downtrend;Medium Downtrend;false;true;0.9
2009-10-05;true;true;true;true;true;true;false;false;1254729600000000;04:00 - 04:15;true;false;false;1254729900000000;1254730200000000;true;5.0;10.0;04:00 - 04:15;04:00 - 04:15;false;true;1.7;2.7;1.0;1.4;1.8;-0.2;0.5;0.8;-0.2;-0.2;1.8;Strong Uptrend;Contraction;true;true;1.0
2009-10-07;true;true;false;true;false;true;true;true;1254902700000000;04:00 - 04:15;true;true;false;1254903000000000;1254905700000000;false;5.0;50.0;04:45 - 05:00;04:00 - 04:15;false;false;2.5;3.2;1.2;1.4;2.6;0.1;0.5;0.9;0.8;0.1;2.6;Weak Uptrend;Medium Uptrend;false;true;0.8
2009-10-09;false;true;true;true;true;true;false;false;1255075200000000;04:00 - 04:15;false;false;false;1255075500000000;1255075500000000;false;5.0;5.0;04:00 - 04:15;04:00 - 04:15;false;false;-3.0;-4.9;-3.1;-5.0;-3.1;14.6;1.0;0.3;9.3;-3.1;14.6;Strong Downtrend;Strong Uptrend;false;true;0.1
2009-10-12;true;true;false;true;false;true;true;true;1255334700000000;04:00 - 04:15;true;true;true;1255335000000000;1255342500000000;false;5.0;130.0;06:15 - 06:30;04:00 - 04:15;true;;6.6;7.0;1.3;1.4;6.7;1.3;1.0;1.0;4.0;0.6;6.7;Strong Downtrend;Medium Uptrend;false;true;0.5
2009-10-13;true;true;false;true;false;true;true;true;1255420800000000;04:00 - 04:15;true;true;true;1255421100000000;1255432200000000;false;5.0;190.0;07:00 - 07:15;04:00 - 04:15;true;true;5.9;6.6;1.2;1.3;6.0;1.2;1.0;1.0;4.2;1.0;6.0;Weak Downtrend;Contraction;false;true;1.0
2009-10-14;true;true;true;true;true;true;false;false;1255507200000000;04:00 - 04:15;true;false;false;1255507500000000;1255507500000000;true;5.0;5.0;04:00 - 04:15;04:00 - 04:15;false;false;1.1;1.2;0.7;0.7;1.2;-6.2;0.1;0.6;-3.1;-6.2;1.2;Strong Uptrend;Strong Uptrend;true;true;0.8
2009-10-15;true;false;true;false;true;true;true;true;1255599900000000;05:45 - 06:00;false;true;true;1255602600000000;1255608600000000;false;45.0;145.0;08:00 - 08:15;06:30 - 06:45;false;;-4.5;-4.5;-1.3;-1.3;-4.5;-1.3;0.5;1.0;-4.5;-4.5;0.7;Strong Downtrend;Contraction;false;true;0.6
2009-10-19;true;true;true;false;true;true;true;false;1255954500000000;08:15 - 08:30;false;true;false;1255954800000000;1255954800000000;true;5.0;5.0;08:15 - 08:30;08:15 - 08:30;true;true;-0.0;-0.1;0.2;0.2;-0.1;0.3;0.1;0.4;0.2;-0.2;1.0;Medium Uptrend;Medium Uptrend;false;true;1.1
2009-10-20;false;false;true;false;true;true;true;true;1256028900000000;04:45 - 05:00;false;true;false;1256029200000000;1256029500000000;true;5.0;10.0;05:00 - 05:15;05:00 - 05:15;false;false;-0.3;-0.4;0.0;-0.1;-0.4;0.7;0.8;0.0;0.3;-0.4;0.7;Weak Uptrend;Strong Uptrend;true;true;3.1
2009-10-21;true;false;true;false;true;true;true;true;1256114100000000;04:30 - 04:45;false;true;true;1256115000000000;1256125200000000;true;15.0;185.0;07:30 - 07:45;04:45 - 05:00;false;false;-2.6;-3.4;0.4;0.4;-2.7;0.4;0.1;0.6;-2.1;-2.7;0.6;Strong Uptrend;Strong Downtrend;false;false;1.4
2009-10-23;false;true;false;true;false;true;true;true;1256289300000000;05:15 - 05:30;true;true;true;1256291400000000;1256291400000000;false;35.0;35.0;05:45 - 06:00;05:45 - 06:00;false;false;1.7;2.4;1.1;1.4;1.8;0.8;0.7;0.6;1.6;0.1;1.8;Medium Downtrend;Strong Uptrend;false;true;0.9
2009-10-26;true;false;false;false;false;false;false;false;;;false;true;false;;;false;;;;;true;true;;;;;;;0.6;0.7;0.1;0.1;0.8;Weak Uptrend;Medium Downtrend;false;false;1.2
2009-10-28;false;false;true;false;true;true;true;true;1256716800000000;04:00 - 04:15;false;true;true;1256718300000000;1256729100000000;false;25.0;205.0;07:15 - 07:30;04:15 - 04:30;false;false;-3.6;-4.3;-0.1;-0.2;-3.7;-0.1;0.9;0.1;-2.1;-3.7;0.1;Expansion;Strong Uptrend;false;false;1.5
2009-11-09;false;true;true;true;true;true;false;false;1257757200000000;04:00 - 04:15;false;false;false;1257757500000000;1257757500000000;false;5.0;5.0;04:00 - 04:15;04:00 - 04:15;false;false;-0.4;-0.5;-0.1;-0.2;-0.5;2.0;0.8;0.1;0.3;-0.5;2.0;Strong Uptrend;Strong Uptrend;true;true;0.9
2009-11-10;true;true;false;true;false;true;true;true;1257843600000000;04:00 - 04:15;true;true;true;1257855900000000;1257859500000000;true;205.0;265.0;08:15 - 08:30;07:15 - 07:30;false;false;2.0;2.2;0.2;0.2;2.1;0.2;0.3;1.0;1.9;0.2;2.1;Strong Downtrend;Medium Downtrend;false;true;1.5
2009-11-19;false;false;true;false;true;true;true;true;1258621800000000;04:00 - 04:15;false;true;false;1258627800000000;1258629900000000;true;100.0;135.0;06:15 - 06:30;05:45 - 06:00;false;true;-0.7;-1.2;0.0;-0.1;-0.8;0.4;0.8;0.2;0.4;-0.8;0.4;Medium Downtrend;Medium Downtrend;false;true;1.0
2009-11-20;false;false;true;false;true;true;true;true;1258710300000000;04:45 - 05:00;false;true;true;1258712100000000;1258720500000000;false;30.0;170.0;07:30 - 07:45;05:15 - 05:30;false;true;-2.6;-4.2;-0.1;-0.4;-2.7;-0.1;0.6;0.3;-1.1;-2.7;0.6;Weak Uptrend;Strong Uptrend;false;false;1.9
2009-11-23;false;false;true;false;true;true;true;true;1258967700000000;04:15 - 04:30;false;true;true;1258970400000000;1258982400000000;true;45.0;245.0;08:15 - 08:30;05:00 - 05:15;false;false;-0.9;-1.2;0.5;0.5;-1.0;0.5;0.2;0.0;-0.6;-1.0;0.5;Strong Uptrend;Strong Uptrend;true;true;0.5
2009-11-24;true;true;false;true;false;true;true;true;1259053200000000;04:00 - 04:15;true;true;true;1259053500000000;1259059500000000;false;5.0;105.0;05:45 - 06:00;04:00 - 04:15;true;false;3.1;3.7;1.2;1.3;3.2;1.2;0.7;0.9;2.1;0.9;3.2;Medium Uptrend;Medium Downtrend;false;false;0.5
