date;greenbox;breached_range_high;breached_range_low;closed_above_range_high;closed_below_range_low;range_confirmed;range_holds_close;range_holds_wick;breakout_time;breakout_window;upday;range_holds;close_outside_range;max_retracement_time;max_expansion_time;retrace_into_range;retracement_in_minutes;expansion_in_minutes;expansion_window;retracement_window;took_out_day_open;took_out_ny_true_open;expansion_level;expansion_level_body;retracement_level;retracement_level_body;after_conf_max_level;after_conf_min_level;opening_level;closing_level;session_close_level;session_low_level;session_high_level;model;model_prev;upday_prev;range_holds_prev;range_multiplier
2025-03-28;true;true;true;true;true;true;false;false;1743120000000000;09:00 - 09:15;false;false;true;1743126000000000;1743136800000000;true;100.0;280.0;13:30 - 13:45;10:30 - 10:45;false;;-66.6;-100.5;10.0;14.5;-66.7;10.0;0.3;1.0;-61.0;-66.7;10.0;Contraction;Strong Downtrend;false;true;0.1
2025-03-31;true;true;true;true;true;true;false;false;1743379500000000;09:00 - 09:15;true;false;true;1743381900000000;1743389400000000;true;40.0;165.0;11:45 - 12:00;09:45 - 10:00;;;2.0;2.0;-0.9;-0.9;2.1;-0.9;0.0;1.0;1.3;-0.9;2.1;Strong Downtrend;Weak Uptrend;true;true;0.5
2025-04-01;true;true;true;true;false;true;true;false;1743467100000000;09:15 - 09:30;true;true;true;1743468600000000;1743484500000000;true;25.0;290.0;14:15 - 14:30;09:45 - 10:00;false;false;4.4;5.8;-0.3;-0.5;4.5;-0.3;0.2;0.3;4.2;-0.3;4.5;Medium Uptrend;Strong Uptrend;false;false;0.4
2025-04-02;false;false;true;false;true;true;true;true;1743552000000000;09:00 - 09:15;false;true;true;1743552300000000;1743571500000000;true;5.0;325.0;14:15 - 14:30;09:00 - 09:15;false;false;-4.7;-4.7;0.3;0.3;-4.8;0.3;0.6;0.0;-4.7;-4.8;0.3;Strong Uptrend;Weak Uptrend;true;true;0.3
2025-04-03;false;true;true;true;false;true;true;false;1743638700000000;09:00 - 09:15;true;true;true;1743639300000000;1743655500000000;false;10.0;280.0;13:45 - 14:00;09:15 - 09:30;false;false;4.9;7.3;1.4;1.7;5.0;1.4;0.3;0.3;3.9;-0.2;5.0;Strong Downtrend;Strong Downtrend;false;false;0.6
2025-04-04;true;true;true;false;true;true;true;false;1743727500000000;09:45 - 10:00;false;true;true;1743729900000000;1743731700000000;true;40.0;70.0;10:45 - 11:00;10:15 - 10:30;false;false;-4.2;-4.2;0.5;0.5;-4.3;0.5;0.0;0.4;-1.5;-4.3;1.1;Strong Uptrend;Medium Downtrend;true;true;0.3
2025-04-07;true;true;true;true;true;true;false;false;1743988200000000;10:00 - 10:15;true;false;false;1743988500000000;1743988800000000;false;5.0;10.0;10:15 - 10:30;10:15 - 10:30;;;1.9;2.0;1.1;1.1;2.0;-0.9;0.0;1.0;0.1;-0.9;2.0;Strong Downtrend;Strong Uptrend;true;true;0.5
2025-04-08;false;true;true;true;true;true;false;false;1744072200000000;09:30 - 09:45;false;false;false;1744073700000000;1744074000000000;true;25.0;30.0;10:00 - 10:15;09:45 - 10:00;false;false;-0.5;-0.5;0.2;0.2;-0.6;4.0;1.0;0.0;1.9;-0.6;4.0;Medium Uptrend;Expansion;false;true;0.5
2025-04-09;true;true;true;true;true;true;false;false;1744156800000000;09:00 - 09:15;false;false;true;1744157400000000;1744161900000000;true;10.0;85.0;10:15 - 10:30;09:00 - 09:15;false;false;-13.8;-15.0;2.0;2.2;-13.9;2.0;0.1;0.8;-1.7;-13.9;2.0;Strong Downtrend;Expansion;true;true;0.1
2025-04-10;true;false;true;false;true;true;true;true;1744244100000000;09:15 - 09:30;false;true;true;1744244400000000;1744255800000000;true;5.0;195.0;12:30 - 12:45;09:15 - 09:30;false;false;-4.1;-5.5;0.0;-0.1;-4.2;0.0;0.1;0.8;-2.5;-4.2;0.8;Strong Uptrend;Strong Downtrend;false;true;0.4
2025-04-11;true;true;true;true;true;true;false;false;1744330200000000;09:00 - 09:15;true;false;true;1744332900000000;1744344900000000;true;45.0;245.0;13:15 - 13:30;09:45 - 10:00;false;;4.0;4.0;-1.0;-1.0;4.0;-1.0;0.0;0.5;2.8;-1.0;4.0;Strong Downtrend;Medium Uptrend;false;false;0.4
2025-04-14;true;true;false;true;false;true;true;true;1744588800000000;09:00 - 09:15;true;true;true;1744589400000000;1744597800000000;false;10.0;150.0;11:30 - 11:45;09:00 - 09:15;;;5.7;6.7;1.2;1.3;5.8;1.2;0.6;0.7;3.9;0.6;5.8;Strong Uptrend;Strong Uptrend;true;false;0.5
2025-04-15;false;true;true;true;true;true;false;false;1744676100000000;09:15 - 09:30;false;false;false;1744681500000000;1744684800000000;true;90.0;145.0;11:30 - 11:45;10:45 - 11:00;false;false;-0.0;-0.0;2.3;2.3;-0.1;3.0;0.6;0.4;2.8;-0.5;3.0;Strong Downtrend;Expansion;false;true;0.2
2025-04-16;false;true;true;true;true;true;false;false;1744762200000000;09:00 - 09:15;false;false;true;1744769700000000;1744780800000000;true;125.0;310.0;14:15 - 14:30;11:15 - 11:30;false;false;-3.0;-3.0;1.5;1.5;-3.1;1.5;1.0;0.2;-1.9;-3.1;1.5;Strong Downtrend;Expansion;true;false;0.7
2025-04-17;false;true;false;true;false;true;true;true;1744848000000000;09:00 - 09:15;true;true;true;1744848300000000;1744866900000000;true;5.0;315.0;14:15 - 14:30;09:00 - 09:15;false;;5.3;5.3;0.4;0.4;5.4;0.4;0.9;0.8;4.9;0.4;5.4;Contraction;Strong Downtrend;false;false;0.5
2025-04-21;true;true;false;true;false;true;true;true;1745193900000000;09:00 - 09:15;true;true;true;1745194200000000;1745202600000000;false;5.0;145.0;11:30 - 11:45;09:00 - 09:15;;;9.9;10.6;1.7;1.7;10.0;1.7;0.3;0.9;9.3;0.7;10.0;Strong Downtrend;Strong Downtrend;true;false;0.4
2025-04-22;true;true;true;true;true;true;false;false;1745281800000000;09:30 - 09:45;false;false;false;1745282100000000;1745282100000000;false;5.0;5.0;09:30 - 09:45;09:30 - 09:45;false;false;-4.8;-5.6;-0.9;-1.2;-4.8;2.6;0.4;1.0;0.2;-4.8;2.6;Strong Downtrend;Strong Uptrend;true;true;0.3
2025-04-23;true;true;true;true;true;true;false;false;1745366400000000;09:00 - 09:15;true;false;true;1745368800000000;1745385000000000;true;40.0;310.0;14:00 - 14:15;09:30 - 09:45;false;false;15.1;17.1;-2.0;-2.4;15.2;-2.0;0.3;0.8;12.3;-2.0;15.2;Strong Uptrend;Medium Uptrend;false;true;0.1
2025-04-24;false;false;true;false;true;true;true;true;1745454600000000;09:30 - 09:45;false;true;true;1745461500000000;1745467500000000;true;115.0;215.0;13:00 - 13:15;11:15 - 11:30;false;false;-3.3;-3.6;1.0;1.0;-3.4;1.0;1.0;0.3;-2.7;-3.4;1.0;Contraction;Medium Downtrend;true;true;0.6
2025-04-25;false;true;true;true;true;true;false;false;1745539200000000;09:00 - 09:15;false;false;false;1745543400000000;1745549700000000;true;70.0;175.0;11:45 - 12:00;10:00 - 10:15;false;;-4.6;-5.7;3.0;3.4;-4.7;3.0;0.4;0.1;0.0;-4.7;3.0;Strong Uptrend;Medium Downtrend;true;true;0.4
2025-04-28;false;true;true;true;true;true;false;false;1745798700000000;09:00 - 09:15;false;false;false;1745799600000000;1745804400000000;false;15.0;95.0;10:30 - 10:45;09:15 - 09:30;;;-8.3;-8.3;-0.3;-0.3;-8.4;2.8;0.5;0.0;1.7;-8.4;2.8;Strong Uptrend;Medium Downtrend;false;true;0.2
2025-04-29;true;true;true;true;true;true;false;false;1745885700000000;09:15 - 09:30;false;false;true;1745890800000000;1745895000000000;true;85.0;155.0;11:45 - 12:00;10:30 - 10:45;false;false;-0.8;-1.5;2.2;2.7;-0.9;2.2;0.4;0.5;-0.3;-0.9;2.2;Contraction;Medium Downtrend;true;true;0.7
2025-04-30;true;true;false;true;false;true;true;true;1745971500000000;09:00 - 09:15;true;true;true;1745977500000000;1745988300000000;true;100.0;280.0;13:45 - 14:00;10:45 - 11:00;false;false;1.9;2.0;0.4;0.3;2.0;0.4;0.1;1.0;1.4;0.4;2.0;Strong Downtrend;Strong Downtrend;true;true;0.4
2025-05-01;false;true;false;true;false;true;true;true;1746060600000000;09:45 - 10:00;true;true;true;1746060900000000;1746066900000000;false;5.0;105.0;11:30 - 11:45;09:45 - 10:00;false;false;6.7;6.7;1.0;1.0;6.8;1.0;0.7;0.0;3.9;0.3;6.8;Strong Uptrend;Strong Uptrend;true;true;0.1
2025-05-02;true;true;false;true;false;true;true;true;1746144000000000;09:00 - 09:15;true;true;false;1746144900000000;1746158700000000;true;15.0;245.0;13:00 - 13:15;09:15 - 09:30;false;false;4.1;4.1;0.7;0.7;4.2;0.0;0.3;1.0;0.7;0.0;4.2;Contraction;Medium Uptrend;true;true;0.4
2025-05-05;true;true;true;true;true;true;false;false;1746403800000000;09:00 - 09:15;true;false;false;1746404400000000;1746406500000000;true;10.0;45.0;09:45 - 10:00;09:15 - 09:30;;;1.8;3.5;0.9;1.4;1.9;-2.7;0.6;0.7;0.3;-2.7;1.9;Strong Downtrend;Strong Downtrend;true;true;0.5
2025-05-06;false;false;true;false;true;true;true;true;1746490200000000;09:00 - 09:15;false;true;true;1746494400000000;1746498000000000;true;70.0;130.0;11:15 - 11:30;10:15 - 10:30;false;false;-3.0;-3.7;0.2;0.2;-3.0;0.2;0.8;0.1;-2.1;-3.0;0.4;Strong Uptrend;Strong Downtrend;true;true;0.4
2025-05-07;true;true;false;true;false;true;true;true;1746576900000000;09:15 - 09:30;true;true;true;1746577200000000;1746579600000000;false;5.0;45.0;10:00 - 10:15;09:15 - 09:30;false;false;4.8;5.4;1.6;1.8;4.9;0.9;0.5;0.9;2.3;0.6;4.9;Strong Uptrend;Weak Downtrend;false;true;0.6
2025-05-08;false;true;true;true;false;true;true;false;1746665700000000;09:45 - 10:00;true;true;true;1746669300000000;1746676800000000;true;60.0;185.0;13:00 - 13:15;10:45 - 11:00;false;false;9.5;12.7;1.0;1.2;9.6;1.0;0.9;0.1;8.0;-0.1;9.6;Strong Downtrend;Strong Uptrend;true;true;0.5
2025-05-09;true;true;false;true;false;true;true;true;1746753000000000;10:00 - 10:15;true;true;true;1746754500000000;1746760500000000;true;25.0;125.0;12:15 - 12:30;10:30 - 10:45;false;false;2.5;2.6;0.3;0.3;2.6;0.3;0.2;1.0;1.1;0.0;2.6;Strong Uptrend;Strong Uptrend;false;true;0.4
2025-05-12;true;true;true;true;false;true;true;false;1747008000000000;09:00 - 09:15;true;true;false;1747008600000000;1747011900000000;true;10.0;65.0;10:00 - 10:15;09:00 - 09:15;;;2.8;2.8;0.8;0.8;2.9;-0.4;0.5;1.0;0.2;-0.4;2.9;Strong Uptrend;Contraction;false;true;0.6
2025-05-13;true;false;true;false;true;true;true;true;1747094400000000;09:00 - 09:15;false;true;true;1747094700000000;1747102800000000;true;5.0;140.0;11:15 - 11:30;09:00 - 09:15;false;false;-9.6;-13.1;0.2;0.2;-9.6;0.2;0.6;0.8;-4.7;-9.6;0.8;Strong Downtrend;Strong Uptrend;true;true;0.3
2025-05-14;true;true;true;true;true;true;false;false;1747181700000000;09:15 - 09:30;true;false;false;1747182300000000;1747186800000000;true;10.0;85.0;10:30 - 10:45;09:15 - 09:30;false;false;2.7;3.5;0.7;0.9;2.8;-2.0;0.0;0.7;-0.0;-2.0;2.8;Strong Uptrend;Strong Downtrend;false;true;0.4
2025-05-15;true;true;true;true;true;true;false;false;1747267800000000;09:00 - 09:15;true;false;false;1747268100000000;1747268400000000;false;5.0;10.0;09:15 - 09:30;09:15 - 09:30;false;false;2.5;3.0;1.4;1.6;2.6;-1.3;0.1;0.9;-0.5;-1.3;2.6;Contraction;Weak Downtrend;false;false;0.3
